"110年04月13日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="078531","彩晶凱基0A購01","470,000","13","924,960","1.95","2.07","1.95","1.95","-","0.04","1.86","100","1.87","50","18.55",
="078532","瑞儀凱基06購01","200,000","1","144,000","0.72","0.72","0.72","0.72","-","0.08","0.70","100","0.72","30","126.00",
="078533","台表科凱基07購01","0","0","0","--","--","--","--"," ","0.00","0.17","101","0.18","50","113.00",
="078534","寶成凱基06購01","0","0","0","--","--","--","--"," ","0.00","1.11","100","1.12","30","34.25",
="078535","岱宇國泰07購01","41,000","2","28,320","0.72","0.72","0.60","0.60","-","0.07","0.57","499","0.58","30","108.00",
="078536","台積電國泰08購04","0","0","0","--","--","--","--"," ","0.00","4.82","50","--","0","605.00",
="078537","旺宏國泰08購03","779,000","13","703,160","1.10","1.10","0.83","0.84","-","0.20","0.83","499","0.84","20","44.95",
="078538","旺宏國泰08購04","617,000","32","1,358,190","2.41","2.57","1.88","1.89","-","0.51","1.79","450","1.80","30","44.95",
="078539","華邦電國泰08購02","15,000","4","121,600","8.35","8.45","7.15","7.15","-","0.60","6.75","499","6.90","30","34.05",
="078540","鴻海富邦08購01","0","0","0","--","--","--","--"," ","0.00","2.26","10","--","0","122.50",
="078541","宏達電富邦06購01","210,000","13","43,690","0.24","0.26","0.20","0.21","+","0.03","0.19","10","0.22","5","33.10",
="078542","神達富邦08購01","18,000","1","6,120","0.34","0.34","0.34","0.34","X","0.00","0.33","10","0.34","10","28.90",
="078543","臻鼎富邦06購01","100,000","1","9,000","0.09","0.09","0.09","0.09","X","0.00","0.08","10","0.10","10","112.00",
="078544","彩晶富邦06購02","488,000","46","854,280","1.76","2.04","1.57","1.57","-","0.19","1.57","10","1.59","10","18.55",
="078545","精成科富邦08購01","30,000","3","26,300","0.85","0.92","0.85","0.86"," ","0.00","0.78","100","0.79","10","32.80",
="078546","恆大永豐06購01","0","0","0","--","--","--","--"," ","0.00","0.27","100","0.28","100","87.00",
="078547","岱宇永豐06購01","0","0","0","--","--","--","--"," ","0.00","0.20","499","0.21","100","108.00",
="078548","聯電永豐06購03","499,000","5","419,250","0.75","0.93","0.75","0.75","+","0.03","0.74","100","0.75","100","54.40",
="078549","鴻海永豐06購01","8,000","1","54,000","6.75","6.75","6.75","6.75","X","0.00","6.75","499","7.05","100","122.50",
="078550","台積電永豐06購02","0","0","0","--","--","--","--"," ","0.00","1.58","100","1.68","100","605.00",
="078551","華邦電永豐06購04","2,276,000","127","3,595,740","1.59","1.90","1.12","1.12","-","0.33","1.12","103","1.21","1","34.05",
="078552","新興永豐06購01","0","0","0","--","--","--","--"," ","0.00","1.47","499","1.52","100","21.65",
="078553","華晶科永豐06購02","502,000","31","648,980","1.35","1.52","1.13","1.15","-","0.34","1.13","100","1.15","88","44.65",
="078554","玉晶光永豐06購05","0","0","0","--","--","--","--"," ","0.00","0.08","100","0.09","100","477.00",
="078555","彩晶永豐06購03","102,000","14","195,780","1.86","2.06","1.82","1.91","+","0.03","1.74","100","1.82","100","18.55",
="078556","緯穎永豐06購01","14,000","2","26,360","1.88","1.89","1.88","1.89","-","0.12","1.88","499","1.92","100","821.00",
="078557","達方永豐06購01","378,000","24","386,230","1.01","1.08","0.97","0.97","-","0.04","0.85","100","0.86","15","48.00",
="078558","圓剛元大06購02","10,000","1","1,400","0.14","0.14","0.14","0.14","X","0.00","0.11","100","0.12","50","50.10",
="078559","T50正2元大09購01","0","0","0","--","--","--","--"," ","0.00","5.35","499","5.40","499","119.65",
="078560","T50反1元大09購02","0","0","0","--","--","--","--"," ","0.00","0.04","559","0.10","199","5.97",
="078561","元石油元大07購01","0","0","0","--","--","--","--"," ","0.00","1.40","100","1.50","10","10.26",
="078562","臺指反元大09購02","20,000","1","2,000","0.10","0.10","0.10","0.10","X","0.00","0.04","499","0.10","100","6.77",
="078563","FBVIX元大07購01","0","0","0","--","--","--","--"," ","0.00","0.13","100","0.23","10","1.87",
="078564","FBVIX元大09購01","0","0","0","--","--","--","--"," ","0.00","0.21","100","0.31","10","1.87",
="078565","SP黃豆元大07購03","0","0","0","--","--","--","--"," ","0.00","0.87","100","0.97","10","21.05",
="078566","台化元大06購01","0","0","0","--","--","--","--"," ","0.00","1.42","100","1.43","50","88.40",
="078567","亞德客元大06購03","0","0","0","--","--","--","--"," ","0.00","2.55","100","2.61","10","1,075.00",
="078568","岱宇元大06購01","0","0","0","--","--","--","--"," ","0.00","0.30","100","0.31","50","108.00",
="078569","岱宇元大06購02","16,000","4","7,740","0.49","0.49","0.48","0.48","+","0.09","0.38","10","0.39","50","108.00",
="078570","中鴻元大06購02","0","0","0","--","--","--","--"," ","0.00","9.25","50","--","0","27.40",
="078571","大成鋼元大06購05","507,000","33","980,960","2.11","2.22","1.80","1.80","-","0.37","1.84","10","1.85","50","39.55",
="078572","南港元大06購01","0","0","0","--","--","--","--"," ","0.00","0.43","499","0.45","50","41.90",
="078573","聯電元大06購11","66,000","19","105,250","1.47","1.80","1.43","1.43","+","0.08","1.47","100","1.48","50","54.40",
="078574","聯電元大06購12","759,000","41","1,124,100","1.30","1.66","1.25","1.26","+","0.07","1.30","100","1.31","50","54.40",
="078575","台達電元大06購01","29,000","6","59,780","2.02","2.20","1.94","1.94","-","0.01","1.92","100","1.94","50","292.00",
="078576","台達電元大07購02","75,000","10","187,970","2.51","2.62","2.40","2.40"," ","0.00","2.38","100","2.40","47","292.00",
="078577","國巨元大06購13","0","0","0","--","--","--","--"," ","0.00","2.12","100","2.19","10","556.00",
="078578","國巨元大06購14","16,000","3","35,040","2.35","2.35","2.17","2.17","-","0.29","2.16","100","2.20","50","556.00",
="078579","友訊元大06購04","100,000","2","53,000","0.53","0.53","0.53","0.53","-","0.04","0.38","100","0.39","50","24.95",
="078580","旺宏元大06購06","575,000","45","714,770","1.49","1.62","1.08","1.08","-","0.38","1.09","100","1.10","50","44.95",
="078581","華邦電元大06購06","641,000","70","2,541,150","4.18","4.54","3.00","3.00","-","0.70","3.21","10","3.22","50","34.05",
="078582","佳世達元大06購02","0","0","0","--","--","--","--"," ","0.00","3.36","100","3.45","10","34.85",
="078583","瑞昱元大06購02","0","0","0","--","--","--","--"," ","0.00","5.40","100","5.55","10","488.00",
="078584","凌陽元大06購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","30.90",
="078585","友達元大06購05","6,000","3","44,950","7.45","7.50","7.45","7.50","-","0.75","6.95","100","7.10","10","25.60",
="078586","友達元大08購02","82,000","13","641,950","7.55","8.10","7.10","7.10","-","0.85","6.90","100","7.00","10","25.60",
="078587","盟立元大06購01","310,000","18","293,810","0.95","0.98","0.89","0.89","-","0.07","0.88","100","0.89","60","49.40",
="078588","可成元大06購03","0","0","0","--","--","--","--"," ","0.00","1.29","100","1.32","50","200.00",
="078589","強茂元大07購02","5,000","1","12,100","2.42","2.42","2.42","2.42","+","0.04","2.19","100","2.20","10","55.80",
="078590","大立光元大06購03","0","0","0","--","--","--","--"," ","0.00","0.29","100","0.30","50","3,030.00",
="078591","大立光元大06購04","140,000","4","83,260","0.59","0.62","0.59","0.59","+","0.03","0.59","100","0.60","50","3,030.00",
="078592","聯詠元大06購05","0","0","0","--","--","--","--"," ","0.00","10.90","100","--","0","586.00",
="078593","華晶科元大06購01","720,000","35","1,528,690","2.32","2.32","1.89","1.89","-","0.39","1.86","10","1.87","50","44.65",
="078594","明泰元大06購01","223,000","10","326,610","1.60","1.60","1.42","1.42","-","0.22","1.45","100","1.53","10","37.00",
="078595","玉晶光元大09購02","0","0","0","--","--","--","--"," ","0.00","0.51","100","0.52","50","477.00",
="078596","神達元大06購01","5,000","1","2,050","0.41","0.41","0.41","0.41","X","0.00","0.38","100","0.39","50","28.90",
="078597","日月光元大06購02","0","0","0","--","--","--","--"," ","0.00","7.50","100","--","0","112.50",
="078598","旭富元大06購01","20,000","1","1,400","0.07","0.07","0.07","0.07"," ","0.00","0.07","100","0.08","60","91.80",
="078599","新唐元大06購01","247,000","12","751,950","3.10","3.30","2.84","2.84","-","0.26","2.89","100","2.99","10","65.60",
="078600","臻鼎元大07購01","64,000","8","45,310","0.77","0.77","0.66","0.66","-","0.10","0.66","100","0.68","50","112.00",
="078601","精成科元大06購02","0","0","0","--","--","--","--"," ","0.00","1.22","100","1.23","50","32.80",
="078602","力成元大06購02","210,000","3","128,900","0.69","0.69","0.60","0.60","-","0.15","0.60","100","0.62","50","109.50",
="078603","台郡元大06購02","115,000","3","67,650","0.59","0.59","0.55","0.55","-","0.08","0.52","100","0.53","50","119.50",
="078604","台表科元大06購01","180,000","2","25,800","0.16","0.16","0.14","0.14","-","0.05","0.13","100","0.14","50","113.00",
="078605","惠特元大06購01","133,000","12","146,070","1.21","1.26","0.99","0.99","-","0.42","0.99","98","1.01","50","182.50",
="078606","惠特元大06購02","312,000","14","279,900","1.01","1.01","0.77","0.77","-","0.38","0.77","100","0.78","50","182.50",
="078607","南茂元大06購01","21,000","3","55,710","3.11","3.11","2.60","2.60","-","0.51","2.56","100","2.63","10","45.70",
="078608","臺股指元大06購12","0","0","0","--","--","--","--"," ","0.00","3.22","495","3.23","499","0.00",
="078609","臺股指元大06購15","0","0","0","--","--","--","--"," ","0.00","3.99","10","4.05","10","0.00",
="078610","台積電第一0A購01","94,000","9","98,940","1.10","1.11","1.03","1.03","-","0.02","1.03","2","1.10","45","605.00",
="078611","華新科第一06購01","0","0","0","--","--","--","--"," ","0.00","0.32","10","0.37","10","246.50",
="078612","亞德客兆豐06購01","0","0","0","--","--","--","--"," ","0.00","1.19","10","1.20","10","1,075.00",
="078613","鴻海兆豐08購01","0","0","0","--","--","--","--"," ","0.00","4.61","10","4.62","10","122.50",
="078614","聯發科兆豐07購02","0","0","0","--","--","--","--"," ","0.00","2.24","10","2.33","10","961.00",
="078615","長榮兆豐06購01","70,000","7","854,000","11.30","12.50","11.30","12.50","X","0.00","12.00","20","12.10","10","56.90",
="078616","景碩兆豐07購01","11,000","2","18,270","1.69","1.69","1.37","1.37","-","0.18","1.37","9","1.38","10","107.50",
="078617","嘉聯益兆豐07購01","752,000","33","570,250","0.72","0.84","0.60","0.65","+","0.15","0.52","10","0.65","90","39.10",
="078618","T50正2群益07購01","0","0","0","--","--","--","--"," ","0.00","4.68","25","4.78","10","119.65",
="078619","道瓊反群益08購01","100,000","1","19,000","0.19","0.19","0.19","0.19","X","0.00","0.19","25","0.20","10","8.31",
="078620","中興電群益06購01","522,000","18","97,230","0.17","0.21","0.17","0.18","+","0.02","0.16","15","2.00","5","55.40",
="078621","中興電群益09購01","76,000","4","54,910","0.81","0.81","0.70","0.70","-","0.07","0.67","25","0.68","10","55.40",
="078622","岱宇群益06購01","170,000","2","39,700","0.25","0.25","0.21","0.21","-","0.04","0.21","25","0.22","10","108.00",
="078623","華通群益07購01","0","0","0","--","--","--","--"," ","0.00","0.16","25","0.17","10","42.75",
="078624","台積電群益08購02","0","0","0","--","--","--","--"," ","0.00","2.17","25","--","0","605.00",
="078625","光罩群益06購02","0","0","0","--","--","--","--"," ","0.00","9.65","25","10.30","10","86.70",
="078626","長榮群益07購01","17,000","4","324,700","18.00","19.40","18.00","19.40","+","2.40","17.30","2","--","0","56.90",
="078627","神達群益06購01","0","0","0","--","--","--","--"," ","0.00","0.09","25","0.10","10","28.90",
="078628","致新群益06購01","100,000","1","200,000","2.00","2.00","2.00","2.00","-","0.45","1.98","25","2.01","10","216.50",
="078629","臺股指群益06購06","0","0","0","--","--","--","--"," ","0.00","9.35","499","9.40","499","0.00",
="078630","華通麥證06購02","0","0","0","--","--","--","--"," ","0.00","0.25","10","0.26","10","0.00",
="078631","旺宏麥證06購01","0","0","0","--","--","--","--"," ","0.00","0.75","10","0.76","10","0.00",
="078632","聯發科麥證06購01","0","0","0","--","--","--","--"," ","0.00","3.26","10","3.34","10","0.00",
="078633","華新科麥證06購01","0","0","0","--","--","--","--"," ","0.00","1.25","10","1.31","10","0.00",
="078634","新光金麥證06購01","451,000","18","396,300","0.92","0.93","0.82","0.82","+","0.03","0.81","10","0.82","10","0.00",
="078635","大立光麥證06購01","0","0","0","--","--","--","--"," ","0.00","0.23","10","0.24","10","0.00",
="078636","元石油凱基09購01","0","0","0","--","--","--","--"," ","0.00","1.84","100","1.85","10","10.26",
="078637","道瓊銅凱基06購01","0","0","0","--","--","--","--"," ","0.00","1.26","100","1.27","10","26.25",
="078638","台達電凱基09購01","210,000","4","276,000","1.28","1.32","1.28","1.32","+","0.09","1.22","100","1.23","100","292.00",
="078639","鴻海凱基06購06","0","0","0","--","--","--","--"," ","0.00","9.55","100","10.10","10","122.50",
="078640","光罩凱基07購02","0","0","0","--","--","--","--"," ","0.00","14.60","100","15.60","10","86.70",
="078641","全新凱基08購02","0","0","0","--","--","--","--"," ","0.00","0.57","100","0.58","30","118.50",
="078642","長榮凱基06購04","5,000","1","95,500","19.10","19.10","19.10","19.10","+","0.50","20.20","100","21.20","10","56.90",
="078643","長榮凱基08購02","1,000","1","10,800","10.80","10.80","10.80","10.80","+","1.25","10.30","100","11.30","10","56.90",
="078644","長榮凱基08購03","193,000","7","1,996,650","9.65","10.90","9.50","9.95","+","0.35","10.10","100","11.10","10","56.90",
="078645","長榮凱基08購04","0","0","0","--","--","--","--"," ","0.00","22.00","100","23.00","10","56.90",
="078646","新興凱基07購01","342,000","22","396,070","1.08","1.23","1.05","1.23","+","0.15","1.04","100","1.05","30","21.65",
="078647","新興凱基07購02","512,000","36","675,360","1.23","1.38","1.19","1.20","-","0.02","1.20","99","1.21","30","21.65",
="078648","玉晶光凱基06購04","0","0","0","--","--","--","--"," ","0.00","0.05","100","0.10","10","477.00",
="078649","嘉聯益凱基07購03","152,000","16","189,160","1.12","1.47","1.11","1.26","+","0.33","1.15","100","1.17","50","39.10",
="078650","惠特凱基07購01","367,000","21","202,230","0.58","0.60","0.45","0.46","-","0.19","0.44","100","0.45","50","182.50",
="078651","恆大元大06購02","70,000","3","21,700","0.31","0.31","0.31","0.31","-","0.03","0.29","100","0.30","50","87.00",
="078652","中興電元大06購03","0","0","0","--","--","--","--"," ","0.00","0.36","100","0.37","50","55.40",
="078653","中興電元大06購04","0","0","0","--","--","--","--"," ","0.00","0.19","100","0.20","50","55.40",
="078654","中興電元大08購01","57,000","10","51,970","0.93","0.97","0.83","0.83","-","0.10","0.79","100","0.80","50","55.40",
="078655","永冠元大06購01","353,000","5","181,630","0.51","0.52","0.49","0.49","-","0.03","0.41","100","0.42","50","80.00",
="078656","榮成元大06購01","86,000","7","312,450","3.73","3.81","3.44","3.44","+","0.46","2.91","100","2.99","10","27.45",
="078657","正新元大06購01","998,000","8","896,760","0.93","0.93","0.87","0.87","-","0.11","0.81","499","0.83","50","47.30",
="078658","聯電元大06購13","55,000","5","88,900","1.57","1.92","1.57","1.57","+","0.11","1.58","100","1.59","50","54.40",
="078659","聯電元大06購14","1,155,000","49","2,114,650","1.60","1.98","1.50","1.50","+","0.04","1.59","100","1.60","50","54.40",
="078660","聯電元大06購15","167,000","14","240,510","1.25","1.56","1.25","1.35","+","0.20","1.22","100","1.23","50","54.40",
="078661","鴻海元大06購09","30,000","7","248,950","8.25","8.55","8.05","8.05"," ","0.00","8.05","100","8.55","10","122.50",
