"110年05月03日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="031357","力麗中信0A購01","611,000","22","571,640","0.85","0.99","0.85","0.86"," ","0.00","0.80","10","0.81","30","0.00",
="031358","大成鋼中信0A購01","2,053,000","78","1,778,090","0.86","0.94","0.78","0.79","+","0.02","0.79","20","0.80","40","0.00",
="031359","燿華中信0B購01","0","0","0","--","--","--","--"," ","0.00","0.25","30","0.26","30","0.00",
="031360","友達中信0A購07","391,000","53","263,420","0.80","0.85","0.56","0.80","-","0.08","0.60","8","0.77","10","0.00",
="031361","長榮中信0A購03","1,311,000","77","2,512,310","1.87","2.07","1.73","2.00","+","0.40","2.05","10","2.06","10","0.00",
="031362","彩晶中信0A購02","200,000","13","309,350","1.61","1.61","1.49","1.52","-","0.54","1.50","1","1.52","10","0.00",
="031363","彩晶中信0A購03","74,000","9","111,150","1.57","1.57","1.49","1.49","-","0.38","--","0","1.52","10","0.00",
="031364","嘉聯益中信0A購01","0","0","0","--","--","--","--"," ","0.00","0.13","30","0.14","30","0.00",
="031365","南亞永豐0A購01","674,000","14","335,810","0.50","0.53","0.47","0.49","-","0.01","0.47","100","0.50","10","87.90",
="031366","正隆永豐0A購02","256,000","12","166,760","0.59","0.68","0.59","0.61","-","0.02","0.61","100","0.63","10","44.45",
="031367","中鋼永豐0A購02","55,000","10","170,430","3.15","3.50","2.76","2.86","-","0.16","2.67","100","2.74","10","38.55",
="031368","聯電永豐11購01","2,610,000","103","1,299,220","0.58","0.58","0.46","0.46","-","0.14","0.45","216","0.46","59","53.00",
="031369","華邦電永豐0A購03","15,000","3","7,170","0.48","0.49","0.47","0.47","-","0.12","0.46","100","0.47","10","33.50",
="031370","瑞昱永豐0A購02","0","0","0","--","--","--","--"," ","0.00","1.94","499","1.98","10","519.00",
="031371","聯發科永豐0A購02","0","0","0","--","--","--","--"," ","0.00","2.28","499","2.38","10","1,105.00",
="031372","長榮永豐0A購05","567,000","24","1,008,020","1.70","1.92","1.70","1.81","+","0.36","1.31","7","1.87","100","86.60",
="031373","長榮航永豐0A購01","1,275,000","101","759,900","0.65","0.67","0.54","0.57","-","0.12","0.54","45","0.57","9","17.95",
="031374","晶技永豐0A購01","422,000","26","289,870","0.85","0.85","0.53","0.55","-","0.32","0.54","100","0.55","10","116.00",
="031375","創意永豐0A購01","110,000","2","192,760","1.76","1.76","1.62","1.62","-","0.22","1.52","499","1.53","10","387.00",
="031376","合勤控永豐0A購01","29,000","2","36,710","1.21","1.27","1.21","1.27","-","0.13","1.03","499","1.04","10","35.85",
="031377","嘉聯益永豐0A購01","52,000","2","11,880","0.23","0.23","0.19","0.19","-","0.10","0.15","100","0.17","10","32.45",
="031378","宏全永豐0A購02","0","0","0","--","--","--","--"," ","0.00","0.54","100","0.55","10","77.00",
="031379","大亞統一0B購02","1,000","1","2,270","2.27","2.27","2.27","2.27","-","0.24","2.27","400","2.32","10","33.00",
="031380","永豐餘統一0B購01","117,000","7","76,740","0.72","0.72","0.62","0.65","-","0.07","0.62","400","0.63","400","36.55",
="031381","榮成統一0A購02","84,000","7","96,590","1.19","1.19","1.05","1.05","-","0.20","1.02","10","1.03","10","27.75",
="031382","中鋼統一0C購02","1,419,000","127","2,035,770","1.46","1.60","1.30","1.35","-","0.03","1.35","3","1.38","1","38.55",
="031383","東鋼統一0C購03","1,500,000","147","1,397,090","0.93","1.01","0.82","0.82","-","0.08","0.81","10","0.82","10","58.00",
="031384","燁輝統一0B購01","2,115,000","88","4,048,460","1.90","2.15","1.83","2.01","+","0.39","1.94","100","2.01","24","23.85",
="031385","新光鋼統一0C購02","1,172,000","161","3,334,580","3.29","3.40","2.30","2.31","-","0.72","2.31","31","2.55","3","72.60",
="031386","友達統一0B購05","104,000","2","147,400","1.35","1.42","1.35","1.42","-","0.25","1.01","29","1.34","10","29.85",
="031387","友達統一0C購03","151,000","15","307,550","1.92","2.13","1.92","1.94","-","0.56","1.53","6","1.94","10","29.85",
="031388","友達統一0C購04","416,000","23","636,740","1.60","1.64","1.39","1.39","-","0.48","1.39","7","1.42","10","29.85",
="031389","長榮統一0B購08","354,000","21","938,370","2.48","2.72","2.48","2.66","+","0.51","2.65","10","2.66","5","86.60",
="031390","信邦統一0C購01","0","0","0","--","--","--","--"," ","0.00","0.57","10","0.58","10","257.50",
="031391","彩晶統一0C購04","52,000","8","139,010","2.57","2.71","2.52","2.52","-","0.74","--","0","2.53","10","26.25",
="031392","中興電日盛0A購01","71,000","6","47,370","0.68","0.68","0.65","0.65","-","0.08","0.63","25","0.64","10","52.00",
="031393","國巨日盛0A購03","237,000","18","157,420","0.71","0.71","0.63","0.64","-","0.14","0.63","25","0.65","25","522.00",
="031394","長榮日盛0A購02","208,000","8","690,220","3.02","3.40","3.01","3.40","+","0.89","3.28","25","3.38","10","86.60",
="031395","大立光日盛0A購01","46,000","3","43,010","0.96","0.96","0.84","0.84","-","0.16","0.83","25","0.84","25","3,015.00",
="031396","世紀鋼日盛0A購01","687,000","22","769,150","1.17","1.32","0.95","0.95","-","0.17","0.95","25","0.96","25","112.00",
="031397","華邦電台新0A購01","296,000","26","234,580","0.80","0.84","0.72","0.72","-","0.23","0.72","17","0.73","10","0.00",
="031398","台聚兆豐0A購01","25,000","5","54,100","2.26","2.29","2.10","2.10","-","0.17","2.10","35","--","0","39.00",
="031399","聯成兆豐0A購01","6,000","3","18,700","3.05","3.15","3.05","3.15","+","0.04","2.60","10","2.61","10","28.90",
="031400","華邦電兆豐0B購01","0","0","0","--","--","--","--"," ","0.00","1.11","10","1.12","10","33.50",
="031401","宏碁兆豐0A購01","51,000","5","101,490","2.17","2.17","1.65","1.65","-","0.75","1.62","10","--","0","32.25",
="031402","友達兆豐0C購01","55,000","11","92,290","1.77","1.80","1.62","1.62","-","0.51","1.61","10","1.62","10","29.85",
="031403","宏達電兆豐0A購01","277,000","24","1,069,080","3.66","4.60","3.57","4.11","+","0.36","3.82","10","3.83","10","42.15",
="031404","慧洋兆豐0A購01","3,000","3","28,450","9.00","10.00","9.00","10.00","+","2.05","8.60","10","8.65","10","74.40",
="031405","新光金兆豐0A購01","158,000","10","158,080","1.01","1.09","0.88","0.88","-","0.04","0.87","20","0.88","5","10.00",
="031406","祥碩兆豐0B購01","181,000","15","108,480","0.64","0.64","0.53","0.55","-","0.07","0.50","10","0.51","10","1,115.00",
="031407","中石化凱基0C購01","315,000","26","694,860","2.10","2.43","2.00","2.27","+","0.30","2.17","100","2.23","10","16.50",
="031408","遠東新凱基0A購01","489,000","26","898,040","2.02","2.02","1.78","1.78","-","0.20","1.74","100","1.77","30","32.35",
="031409","華新凱基0B購01","21,000","3","119,700","6.20","6.20","5.20","5.20","-","0.65","5.00","5","5.10","10","28.75",
="031410","台玻凱基0A購01","1,085,000","116","4,133,530","3.74","4.40","3.52","3.71","+","0.45","3.00","20","4.49","10","34.45",
="031411","華紙凱基0A購02","458,000","10","1,207,640","2.68","2.68","2.35","2.40","-","0.54","2.35","1","2.58","15","24.05",
="031412","華紙凱基0B購01","152,000","20","276,190","1.96","2.00","1.63","1.76","-","1.12","1.69","1","2.00","20","24.05",
="031413","永豐餘凱基0B購01","248,000","6","226,500","0.98","0.98","0.91","0.91","-","0.14","0.90","100","0.91","50","36.55",
="031414","中鋼凱基0C購01","186,000","21","262,780","1.41","1.49","1.36","1.36","-","0.04","1.36","6","1.38","11","38.55",
="031415","中鋼凱基12購01","658,000","74","879,240","1.43","1.43","1.24","1.31"," ","0.00","1.19","5","1.31","57","38.55",
="031416","中鋼凱基14購01","2,382,000","165","2,805,140","1.19","1.28","1.10","1.14","-","0.03","1.14","1","1.15","37","38.55",
="031417","允強凱基0A購01","10,000","2","29,450","2.95","2.95","2.94","2.94","X","0.00","2.38","100","2.48","10","30.30",
="031418","裕隆凱基0A購01","96,000","6","90,300","1.10","1.10","0.88","0.88","-","0.35","0.88","100","0.89","50","42.95",
="031419","聯電凱基0C購03","614,000","26","626,920","1.07","1.07","0.92","0.92","-","0.26","0.93","100","0.94","100","53.00",
="031420","聯電凱基14購01","5,588,000","110","4,489,340","0.92","0.92","0.77","0.77","-","0.15","0.76","115","0.77","45","53.00",
="031421","國巨凱基0A購04","68,000","4","111,220","1.66","1.66","1.55","1.55","-","0.41","1.52","100","1.53","100","522.00",
="031422","廣宇凱基0A購03","0","0","0","--","--","--","--"," ","0.00","0.72","100","0.82","10","38.75",
="031423","友訊凱基0A購02","0","0","0","--","--","--","--"," ","0.00","0.50","100","0.51","30","21.25",
="031424","旺宏凱基0B購03","90,000","3","119,550","1.29","1.34","1.28","1.28","-","0.07","1.16","100","1.18","50","45.55",
="031425","華邦電凱基0B購03","344,000","36","307,870","0.92","0.95","0.82","0.82","-","0.21","0.82","5","0.87","50","33.50",
="031426","華邦電凱基0C購02","44,000","3","36,160","0.86","0.86","0.82","0.82","-","0.13","0.74","100","0.81","100","33.50",
="031427","瑞昱凱基0A購02","28,000","5","52,040","1.88","1.88","1.82","1.82","-","0.27","1.77","100","1.78","50","519.00",
="031428","聯發科凱基0B購06","102,000","3","395,120","4.31","4.31","3.80","3.80","X","0.00","3.93","100","4.03","50","1,105.00",
="031429","長榮凱基0A購13","645,000","12","2,674,760","3.91","4.23","3.91","4.08","+","0.70","4.25","100","4.35","10","86.60",
="031430","長榮凱基0A購14","1,673,000","81","5,732,930","3.29","3.68","3.09","3.51","+","0.73","3.61","100","3.63","50","86.60",
="031431","新興凱基0A購01","22,000","3","117,900","5.25","5.65","5.25","5.65","+","0.93","4.70","1","--","0","33.25",
="031432","長榮航凱基0A購04","22,000","4","22,160","1.03","1.07","0.93","0.93","-","0.09","0.78","100","0.88","10","17.95",
="031433","欣興凱基0A購03","66,000","8","189,200","3.13","3.13","2.63","2.63","-","0.39","2.63","100","2.69","10","109.50",
="031434","晶技凱基0B購01","111,000","4","123,160","1.26","1.26","1.09","1.09","-","0.34","1.05","100","1.09","50","116.00",
="031435","祥碩凱基0A購02","455,000","31","482,190","1.13","1.13","0.88","0.90","-","0.21","0.88","100","0.96","110","1,115.00",
="031436","嘉聯益凱基0A購02","0","0","0","--","--","--","--"," ","0.00","0.21","100","0.22","100","32.45",
="031437","世紀鋼凱基0A購01","395,000","38","518,000","1.32","1.41","1.14","1.15","-","0.07","1.07","100","1.09","10","112.00",
="031438","華新麥證0B購01","35,000","4","138,100","4.02","4.06","3.74","3.74","-","0.19","3.30","10","3.40","10","0.00",
="031439","大亞麥證0B購01","231,000","7","834,260","3.90","3.90","3.34","3.34","-","0.31","3.30","100","3.60","5","0.00",
="031440","大成鋼麥證0C購01","957,000","42","1,629,580","1.61","1.81","1.57","1.57","-","0.03","1.56","10","1.57","7","0.00",
="031441","華邦電麥證0C購01","0","0","0","--","--","--","--"," ","0.00","0.77","10","0.78","10","0.00",
="031442","佳世達麥證0C購01","210,000","21","230,370","1.14","1.18","0.98","0.99","-","0.35","0.98","10","0.99","10","0.00",
="031443","矽統麥證0B購01","583,000","11","855,940","1.50","1.50","1.33","1.36","-","0.29","1.28","10","1.29","10","0.00",
="031444","宏達電麥證0C購01","0","0","0","--","--","--","--"," ","0.00","2.41","10","2.48","10","0.00",
="031445","慧洋麥證0A購01","5,000","2","41,100","8.20","8.30","8.20","8.30","+","1.90","7.95","10","8.10","10","0.00",
="031446","立積麥證0A購01","9,000","1","6,210","0.69","0.69","0.69","0.69","-","0.50","0.48","61","0.68","10","0.00",
="031447","A50正2元富11購01","16,000","4","21,910","1.45","1.45","1.33","1.33","-","0.17","1.30","25","1.31","25","48.85",
="031448","華紙元富0A購01","15,000","1","34,500","2.30","2.30","2.30","2.30","-","0.37","2.07","5","3.60","10","24.05",
="031449","華紙元富0B購01","673,000","83","1,073,190","1.91","1.91","1.45","1.50","-","0.42","1.46","40","1.50","20","24.05",
="031450","東鋼元富0A購02","69,000","13","164,740","2.60","2.60","2.16","2.16","-","0.61","2.16","25","2.18","10","58.00",
="031451","萬海元富0A購02","22,000","5","108,700","4.90","5.10","4.78","5.10","+","1.04","4.78","25","4.88","10","101.50",
="031452","萬海元富0B購01","6,000","1","21,300","3.55","3.55","3.55","3.55","X","0.00","3.47","25","3.57","10","101.50",
="031453","祥碩元富0C購01","1,000","1","1,160","1.16","1.16","1.16","1.16","-","0.11","1.03","25","1.04","25","1,115.00",
="031454","台苯群益0A購01","225,000","4","406,390","1.89","1.92","1.66","1.66","-","0.28","0.95","10","2.30","20","21.00",
="031455","中鋼群益0B購03","0","0","0","--","--","--","--"," ","0.00","5.10","7","--","0","38.55",
="031456","大成鋼群益0C購01","210,000","18","957,930","4.70","4.81","4.22","4.27","+","0.02","4.15","25","4.25","10","48.45",
="031457","裕隆群益0A購01","50,000","1","74,500","1.49","1.49","1.49","1.49","-","0.21","0.62","16","--","0","42.95",
="031458","宏碁群益0B購02","139,000","15","172,850","1.34","1.34","1.13","1.13","-","0.28","1.08","25","1.09","10","32.25",
="031459","矽統群益0B購02","87,000","6","180,930","2.12","2.12","1.97","1.97","-","0.48","1.87","25","1.88","10","23.30",
="031460","漢唐群益0A購01","0","0","0","--","--","--","--"," ","0.00","0.05","35","--","0","233.50",
="031461","宏達電群益0C購02","0","0","0","--","--","--","--"," ","0.00","4.82","25","--","0","42.15",
="031462","長榮航群益0B購02","522,000","15","667,450","1.20","1.36","1.08","1.08","-","0.34","1.04","25","1.07","10","17.95",
="031463","潤泰全群益0B購01","7,000","2","10,220","1.46","1.46","1.46","1.46","+","0.04","1.44","25","1.45","10","85.50",
="031464","大立光群益11購01","15,000","1","9,900","0.66","0.66","0.66","0.66","-","0.14","0.66","25","0.67","10","3,015.00",
="031465","新日興群益0B購01","0","0","0","--","--","--","--"," ","0.00","0.83","25","0.84","10","115.50",
="031466","晶相光群益0B購02","103,000","2","90,610","0.87","0.88","0.87","0.88","-","0.42","0.83","5","0.86","10","121.00",
="031467","臻鼎群益0C購01","1,152,000","30","1,039,200","1.04","1.04","0.84","0.84","-","0.29","0.83","25","0.84","80","99.30",
="031468","嘉聯益群益0B購02","8,000","4","6,730","1.04","1.04","0.80","0.80","-","0.44","0.77","25","0.78","10","32.45",
="031469","台表科群益0A購01","1,039,000","6","1,028,400","1.00","1.00","0.96","0.96","-","0.17","0.94","25","0.96","10","110.50",
="031470","鈺齊群益0B購01","87,000","3","109,320","1.26","1.26","1.23","1.23","-","0.22","1.05","25","1.06","10","112.50",
="031471","百和群益0A購01","2,000","2","3,510","1.72","1.79","1.72","1.79","-","0.14","1.73","25","1.74","10","94.60",
="031472","臺股指群益0A購07","4,000","2","6,040","1.50","1.54","1.50","1.54","-","0.21","1.44","499","1.45","499","0.00",
="031473","中鋼國票0B購01","545,000","64","2,095,700","3.83","4.38","3.40","3.46","-","0.35","3.45","2","4.38","49","38.55",
="031474","東鋼國票0B購02","82,000","27","217,970","2.81","2.95","2.32","2.34","-","0.40","2.33","25","2.34","10","58.00",
="031475","大成鋼國票0B購01","1,321,000","130","4,903,700","3.63","4.09","3.31","3.31"," ","0.00","3.34","25","3.37","20","48.45",
="031476","華邦電國票0B購01","128,000","6","230,810","1.76","1.82","1.76","1.81","-","0.22","1.62","25","1.63","10","33.50",
="031477","南亞科國票0B購01","0","0","0","--","--","--","--"," ","0.00","0.69","25","0.70","10","87.70",
="031478","長榮國票0B購01","1,233,000","79","7,435,450","5.55","6.70","5.55","6.10","+","1.15","6.20","25","6.60","35","86.60",
="031479","萬海國票0B購01","42,000","20","280,200","6.10","7.15","6.00","6.65","+","0.95","6.65","25","6.75","10","101.50",
="031480","台灣50元大11購03","85,000","5","93,760","1.14","1.14","1.07","1.07","X","0.00","1.07","499","1.08","484","138.25",
="031481","台灣50元大11購04","0","0","0","--","--","--","--"," ","0.00","0.85","499","0.86","499","138.25",
="031482","台灣50元大11購05","53,000","4","46,580","0.94","0.94","0.87","0.87","-","0.14","0.86","499","0.87","499","138.25",
="031483","國喬元大0C購02","659,000","40","1,170,160","1.83","1.86","1.71","1.86","+","0.04","1.76","7","1.86","4","32.65",
="031484","聯成元大0A購02","101,000","10","430,210","4.38","4.38","4.08","4.23","-","0.25","3.87","10","3.88","50","28.90",
="031485","中石化元大0A購03","139,000","18","355,850","2.49","2.70","2.43","2.70","+","0.21","2.46","350","2.54","50","16.50",
="031486","新纖元大0C購01","2,007,000","129","4,844,740","2.32","2.68","2.14","2.33","+","0.07","2.31","5","2.32","50","24.40",
="031487","南紡元大0A購02","158,000","29","390,990","2.31","2.70","2.31","2.70","+","0.60","2.70","1","--","0","31.05",
