"110年05月04日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00875","國泰網路資安","1,063,130","293","32,240,695","30.48","30.48","30.30","30.33","-","0.40","30.32","72","30.35","10","0.00",
="00876","元大未來關鍵科技","3,743,471","1,430","107,545,027","28.90","28.95","28.60","28.78","-","0.31","28.78","12","28.79","13","0.00",
="00878","國泰永續高股息","24,309,446","11,789","455,689,383","19.03","19.16","18.44","18.76","-","0.26","18.76","14","18.77","17","0.00",
="00881","國泰台灣5G+","77,667,039","31,694","1,373,275,430","18.00","18.00","17.40","17.76","-","0.24","17.75","420","17.76","538","0.00",
="00882","中信中國高股息","10,121,891","5,133","160,412,854","15.89","15.91","15.80","15.87","+","0.02","15.87","52","15.88","159","0.00",
="00885","富邦越南","23,076,562","6,802","356,124,165","15.60","15.62","15.30","15.40","-","0.12","15.39","92","15.40","311","0.00",
="01001T","土銀富邦R1","197,000","19","3,647,420","18.49","18.59","18.49","18.59","-","0.01","18.52","11","18.59","9","0.00",
="01002T","土銀國泰R1","285,000","68","5,303,980","18.61","18.69","18.56","18.60","-","0.10","18.59","24","18.60","5","0.00",
="01003T","兆豐新光R1","85,000","19","1,641,190","19.34","19.34","19.29","19.30","-","0.04","19.29","23","19.32","4","0.00",
="01004T","土銀富邦R2","66,000","17","1,147,840","17.43","17.43","17.38","17.39"," ","0.00","17.39","16","17.42","1","0.00",
="01007T","兆豐國泰R2","266,038","48","5,526,521","20.80","20.89","20.71","20.89","-","0.02","20.70","1","20.89","1","0.00",
="01009T","王道圓滿R1","81,000","7","777,590","9.61","9.61","9.59","9.59","-","0.02","9.59","35","9.60","21","0.00",
="01010T","京城樂富R1","416,000","48","4,540,640","10.94","10.94","10.88","10.94"," ","0.00","10.89","36","10.94","6","0.00",
="020000","富邦特選蘋果N","18,000","6","135,130","7.59","7.59","7.42","7.49","-","0.19","7.51","10","7.52","10","0.00",
="020002","元富新中國N","0","0","0","--","--","--","--"," ","0.00","20.06","499","20.08","355","0.00",
="020004","兆豐電菁英30N","0","0","0","--","--","--","--"," ","0.00","32.33","499","32.34","499","0.00",
="020006","永昌中小300N","0","0","0","--","--","--","--"," ","0.00","31.23","100","31.25","100","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","32.86","237","32.91","248","0.00",
="020008","元大特股高息N","30,000","10","360,420","12.06","12.06","11.94","11.98","-","0.12","11.98","98","11.99","100","0.00",
="020011","統一微波高息20N","123,000","29","775,760","6.37","6.40","6.19","6.25","-","0.12","6.25","498","6.26","492","0.00",
="020012","富邦行動通訊N","54,000","11","349,530","6.46","6.50","6.45","6.50","-","0.22","6.51","100","6.52","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.38","10","14.39","493","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","18.17","497","18.19","490","0.00",
="020018","統一價值成長30N","386,000","64","6,025,720","16.05","16.15","14.82","15.13","-","0.86","15.13","497","15.15","499","0.00",
="020019","統一特選台灣5GN","519,000","53","7,247,580","14.20","14.20","13.78","14.12","-","0.18","14.10","504","14.12","494","0.00",
="02001L","富邦蘋果正二N","35,000","9","427,220","12.48","12.48","11.90","12.18","-","0.54","12.22","10","12.25","10","0.00",
="02001R","富邦蘋果反一N","450,000","9","1,329,900","2.94","3.00","2.94","3.00","X","0.00","3.00","30","--","0","0.00",
="020020","元大台股領航N","3,690,000","998","26,159,780","7.24","7.25","6.97","7.10","-","0.14","7.09","110","7.10","44","0.00",
="020022","元大電動車N","26,092,000","4,963","159,144,330","6.37","6.41","5.92","6.07","-","0.30","6.07","216","6.08","110","0.00",
="030001","萬海中信0B購01","245,000","30","459,700","2.38","2.38","1.78","1.80","-","0.58","1.81","5","1.88","10","0.00",
="030002","晶技中信0A購01","259,000","8","126,210","0.69","0.69","0.42","0.46","-","0.22","0.52","35","1.56","20","0.00",
="030003","景碩中信0B購01","122,000","10","30,280","0.29","0.29","0.21","0.23","-","0.06","0.23","30","0.24","30","0.00",
="030004","群創中信0C購01","244,000","34","267,210","1.55","1.55","0.97","1.09","-","0.46","1.09","31","1.50","51","0.00",
="030005","新唐中信0A購01","2,424,000","72","1,290,790","0.66","0.66","0.44","0.57","-","0.08","0.55","30","0.56","30","0.00",
="030006","新唐中信0B購01","1,761,000","34","986,830","0.69","0.69","0.47","0.58","-","0.10","0.57","40","0.58","30","0.00",
="030007","東鋼第一14購01","46,000","5","67,700","1.47","1.52","1.35","1.40","-","0.35","1.39","10","1.49","10","53.50",
="030008","長興元富0B購01","35,000","4","63,010","1.95","1.95","1.49","1.51","-","0.29","1.34","25","1.39","25","39.85",
="030009","長興元富11購01","3,000","1","6,000","2.00","2.00","2.00","2.00","-","0.56","1.88","25","1.93","25","39.85",
="030010","聯發科元富0A購09","11,000","4","97,100","5.70","10.00","5.70","10.00","+","3.05","6.10","1","10.00","8","1,085.00",
="030011","聯發科元富11購06","1,302,000","101","1,052,000","0.93","0.95","0.74","0.95","+","0.02","0.91","2","0.97","7","1,085.00",
="030012","聯發科元富11購07","308,000","57","407,000","1.53","1.55","1.20","1.35","-","0.17","1.35","14","1.51","3","1,085.00",
="030013","聯發科元富11購08","1,159,000","87","1,140,110","1.15","1.16","0.88","1.16","+","0.01","1.16","38","1.17","25","1,085.00",
="030014","玉晶光元富11購02","716,000","23","720,610","1.05","1.13","0.93","0.98","-","0.09","0.97","50","0.98","45","497.00",
="030015","聯鈞元富11購01","20,000","1","11,000","0.55","0.55","0.55","0.55","X","0.00","0.56","50","0.57","50","60.60",
="030016","松翰元富0C購01","0","0","0","--","--","--","--"," ","0.00","0.76","25","0.77","25","100.50",
="030017","彩晶元富0A購01","3,000","1","12,690","4.23","4.23","4.23","4.23","-","0.53","3.60","100","3.67","10","23.65",
="030018","彩晶元富0B購01","0","0","0","--","--","--","--"," ","0.00","4.08","100","4.18","10","23.65",
="030019","南帝康和0A購01","5,000","1","16,000","3.20","3.20","3.20","3.20","X","0.00","3.77","10","--","0","143.00",
="030020","日勝生康和0A購01","96,000","9","123,070","1.47","1.60","1.19","1.27","-","0.23","1.26","10","1.28","10","12.10",
="030021","台達電日盛0C購01","287,000","23","204,820","0.84","0.85","0.63","0.68","-","0.20","0.67","25","0.68","25","291.50",
="030022","華邦電日盛0B購01","725,000","47","861,620","1.35","1.36","0.94","1.31","+","0.06","1.26","25","1.29","25","33.65",
="030023","義隆日盛0B購01","63,000","5","97,840","1.65","1.66","1.36","1.36","-","0.59","1.64","25","1.66","25","205.00",
="030024","群創日盛0B購01","867,000","99","2,786,060","4.13","4.42","2.60","2.97","-","1.03","2.97","10","4.00","10","25.10",
="030025","台灣50台新0A購01","214,000","3","197,080","0.94","0.94","0.92","0.93","-","0.09","0.92","10","0.96","10","0.00",
="030026","上銀統一0C購01","611,000","20","548,790","0.93","0.93","0.82","0.83","-","0.13","0.81","208","0.83","6","394.00",
="030027","晶技統一0C購01","1,390,000","21","1,268,950","1.13","1.13","0.86","1.01","-","0.07","0.91","10","1.01","10","111.00",
="030028","聯鈞統一0B購01","0","0","0","--","--","--","--"," ","0.00","0.46","10","0.51","10","60.60",
="030029","新唐統一0C購01","36,000","6","43,740","1.45","1.47","1.17","1.47","-","0.13","1.40","218","1.50","10","64.40",
="030030","立積統一13購01","17,000","6","3,400","0.20","0.20","0.20","0.20","X","0.00","0.19","5","0.24","10","441.00",
="030031","松翰統一0B購02","54,000","6","20,880","0.42","0.42","0.37","0.38","-","0.05","0.41","10","0.46","10","100.50",
="030032","巨大統一0C購01","134,000","7","83,240","0.65","0.65","0.60","0.62","-","0.07","0.56","10","0.60","10","335.00",
="030033","滬深2X元大0B購02","0","0","0","--","--","--","--"," ","0.00","1.37","100","1.47","10","25.81",
="030034","國喬元大0C購01","159,000","17","262,630","2.02","2.02","1.49","1.55","-","0.47","1.59","100","1.60","50","30.20",
="030035","力麗元大0A購01","379,000","52","1,108,740","3.08","3.27","1.98","2.14","-","0.58","2.11","10","2.14","50","13.90",
="030036","力麗元大0B購01","73,000","12","177,350","3.03","3.03","1.97","2.11","-","0.51","2.11","100","2.13","50","13.90",
="030037","岱宇元大0A購01","0","0","0","--","--","--","--"," ","0.00","0.46","100","0.47","50","98.10",
="030038","長興元大11購01","342,000","17","585,660","2.08","2.08","1.53","1.60","-","0.61","1.57","10","1.58","50","39.85",
="030039","長興元大12購01","466,000","25","899,560","2.27","2.27","1.62","1.75","-","0.41","1.69","100","1.70","50","39.85",
="030040","光寶科元大0A購01","461,000","33","688,890","1.46","1.56","1.39","1.42","-","0.09","1.41","10","1.42","40","66.30",
="030041","仁寶元大0B購01","9,000","4","8,080","1.00","1.00","0.88","0.92","-","0.18","0.91","100","0.92","50","23.50",
="030042","台積電元大0A購05","416,000","67","797,050","1.90","1.99","1.84","1.93"," ","0.00","1.95","100","1.96","50","591.00",
="030043","台積電元大0A購06","487,000","68","820,270","1.66","1.76","1.59","1.74","+","0.03","1.73","100","1.74","49","591.00",
="030044","英業達元大0A購02","0","0","0","--","--","--","--"," ","0.00","0.78","100","0.79","50","26.55",
="030045","瑞昱元大0A購01","0","0","0","--","--","--","--"," ","0.00","1.70","100","1.72","50","507.00",
="030046","興富發元大12購01","230,000","16","373,050","1.64","1.65","1.56","1.56","-","0.06","1.55","10","1.56","50","44.35",
="030047","長榮元大0A購04","0","0","0","--","--","--","--"," ","0.00","5.20","3","--","0","78.00",
="030048","長榮元大0A購05","84,000","10","699,350","9.50","9.50","7.85","7.85","-","1.65","7.80","1","9.50","10","78.00",
="030049","長榮元大0A購06","62,000","18","346,350","6.80","6.80","5.45","5.45","-","1.55","5.40","1","5.45","8","78.00",
="030050","萬海元大0C購02","29,000","18","164,800","6.05","6.20","5.00","5.00","-","1.05","4.90","1","5.05","1","91.40",
="030051","景碩元大0A購03","0","0","0","--","--","--","--"," ","0.00","0.64","100","0.65","50","97.60",
="030052","玉晶光元大0A購03","112,000","16","206,780","1.97","2.11","1.58","1.69","-","0.27","1.69","100","1.70","50","497.00",
="030053","群創元大0A購04","19,000","8","44,690","2.51","3.96","2.04","3.96","+","1.21","2.20","5","3.96","1","25.10",
="030054","群創元大0A購05","23,000","3","70,140","3.08","3.08","3.04","3.05","-","0.55","2.82","30","4.00","10","25.10",
="030055","台勝科元大11購01","47,000","5","125,460","3.00","3.00","2.49","2.92","-","0.17","2.68","100","2.78","10","179.50",
="030056","台勝科元大12購01","45,000","12","146,750","3.70","3.73","2.82","3.46","-","0.07","3.26","1","3.31","10","179.50",
="030057","立積元大0A購04","35,000","5","12,950","0.37","0.37","0.37","0.37","-","0.21","0.23","61","0.37","10","441.00",
="030058","瀚宇博元大0B購01","79,000","5","61,650","0.78","0.79","0.77","0.79","-","0.21","0.80","100","0.81","50","45.65",
="030059","松翰元大0B購02","115,000","4","132,900","1.18","1.18","1.12","1.13","-","0.12","1.14","100","1.16","50","100.50",
="03005X","元展05","0","0","0","--","--","--","--"," ","0.00","32.00","100","33.00","10","32.10",
="030060","彩晶元大0A購04","120,000","2","680,000","5.70","5.70","5.50","5.50","-","1.50","4.45","21","5.50","9","23.65",
="030061","彩晶元大0A購05","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","23.65",
="030062","南茂元大0B購01","708,000","41","905,240","1.48","1.50","1.14","1.27","-","0.16","1.27","100","1.28","50","45.00",
="030063","A50正2群益0A購01","214,000","4","258,760","1.21","1.22","1.18","1.18","-","0.04","1.19","25","1.20","10","49.26",
="030064","元金2X群益11購01","0","0","0","--","--","--","--"," ","0.00","1.24","25","1.25","10","26.28",
="030065","道瓊銀群益0A購01","2,000","1","3,940","1.97","1.97","1.97","1.97","X","0.00","1.95","25","1.96","10","27.70",
="030066","華夏群益0B購01","667,000","24","1,211,870","2.23","2.23","1.33","1.63","-","0.54","1.52","25","1.56","10","39.05",
="030067","岱宇群益0B購01","1,546,000","18","699,830","0.53","1.00","0.43","0.50","-","0.05","0.48","25","0.70","1","98.10",
="030068","長興群益11購01","0","0","0","--","--","--","--"," ","0.00","1.66","25","1.76","10","39.85",
="030069","南帝群益0C購01","35,000","8","91,260","2.10","3.20","2.08","3.20"," ","0.00","2.56","25","3.20","4","143.00",
="03006X","元展06","0","0","0","--","--","--","--"," ","0.00","61.00","100","61.50","10","67.40",
="030070","台達電群益0A購01","109,000","10","104,670","1.13","1.13","0.84","0.87","-","0.29","0.85","25","0.86","10","291.50",
="030071","鴻海群益0C購05","18,000","3","64,050","3.60","3.61","3.52","3.52","-","0.68","3.44","2","3.49","10","108.50",
="030072","國巨群益0A購01","1,011,000","25","759,160","0.86","0.86","0.70","0.75","-","0.15","0.73","3","0.75","9","503.00",
="030073","台積電群益0A購12","2,003,000","132","4,237,870","2.12","2.24","2.01","2.16"," ","0.00","2.16","10","2.22","5","591.00",
="030074","聯發科群益0C購06","37,000","6","97,380","2.45","2.73","2.42","2.72","-","0.35","2.75","25","2.85","10","1,085.00",
="030075","興富發群益11購01","1,000","1","1,030","1.03","1.03","1.03","1.03","-","0.08","1.02","25","1.12","10","44.35",
="030076","富邦金群益0C購01","274,000","24","759,890","3.01","3.03","2.55","2.62","-","0.38","2.55","25","2.63","10","67.40",
="030077","國泰金群益0A購01","1,790,000","23","3,310,030","2.22","2.25","1.75","1.88","-","0.39","1.86","25","1.94","10","51.70",
="030078","嘉晶群益0A購01","0","0","0","--","--","--","--"," ","0.00","1.48","25","--","0","71.90",
="030079","景碩群益0B購02","95,000","5","80,390","0.96","0.97","0.75","0.76","-","0.31","0.89","25","0.90","10","97.60",
="03007X","元展07","1,000","1","23,600","23.60","23.60","23.60","23.60","X","0.00","23.50","100","23.80","10","22.35",
="030080","台勝科群益11購01","0","0","0","--","--","--","--"," ","0.00","3.22","25","3.32","10","179.50",
="030081","拓凱群益0C購01","460,000","7","411,100","0.99","0.99","0.79","0.85","-","0.13","0.83","25","0.84","10","168.00",
="030082","超眾群益11購01","0","0","0","--","--","--","--"," ","0.00","1.60","25","1.63","10","211.00",
="030083","超眾群益11購02","0","0","0","--","--","--","--"," ","0.00","1.52","25","1.54","10","211.00",
="030084","同欣電群益0B購01","0","0","0","--","--","--","--"," ","0.00","1.08","25","1.09","10","183.00",
="030085","美德醫群益0B購01","461,000","33","910,300","2.21","2.23","1.78","1.82","-","0.39","1.79","25","1.87","10","22.15",
="030086","巨騰群益0C購01","0","0","0","--","--","--","--"," ","0.00","1.03","25","1.05","10","9.57",
="030087","恆大永豐0A購01","206,000","5","57,370","0.29","0.29","0.26","0.28","-","0.05","0.27","100","0.28","10","85.10",
="030088","長興永豐0A購01","0","0","0","--","--","--","--"," ","0.00","2.14","499","2.18","10","39.85",
="030089","喬山永豐0A購01","4,000","2","1,140","0.30","0.30","0.27","0.27","-","0.11","0.33","499","0.34","10","81.20",
="030090","春源永豐0A購01","82,000","9","213,340","2.85","2.85","2.27","2.40","-","1.09","--","0","2.35","10","22.50",
="030091","泰豐永豐0A購01","0","0","0","--","--","--","--"," ","0.00","0.53","100","0.55","10","22.80",
="030092","南帝永豐0A購01","229,000","41","440,300","2.25","2.25","1.01","1.76","-","0.12","1.76","6","2.24","11","143.00",
="030093","為升永豐0A購01","65,000","3","15,750","0.24","0.27","0.24","0.27","-","0.06","0.26","100","0.27","10","218.50",
="030094","台積電永豐0A購01","421,000","33","531,430","1.26","1.33","1.20","1.27","+","0.01","1.26","100","1.27","49","591.00",
="030095","圓剛永豐0A購01","20,000","1","4,600","0.23","0.23","0.23","0.23","-","0.07","0.22","499","0.23","87","44.10",
