"110年04月22日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="031511","聯發科元大0A購13","0","0","0","--","--","--","--"," ","0.00","1.84","100","1.85","50","984.00",
="031512","聯發科元大0B購02","0","0","0","--","--","--","--"," ","0.00","1.91","100","1.92","50","984.00",
="031513","志聖元大0A購01","0","0","0","--","--","--","--"," ","0.00","0.79","100","0.80","50","55.10",
="031514","聯詠元大0A購06","0","0","0","--","--","--","--"," ","0.00","1.24","100","1.25","50","588.00",
="031515","聯詠元大0A購07","36,000","8","69,190","1.95","2.05","1.87","1.87","-","0.05","1.87","100","1.88","50","588.00",
="031516","玉晶光元大11購02","6,000","2","10,730","1.83","1.83","1.78","1.78","-","0.07","1.74","100","1.75","50","483.00",
="031517","正文元大0A購01","102,000","3","91,360","0.95","0.95","0.84","0.84","-","0.13","0.84","100","0.85","50","34.35",
="031518","祥碩元大0A購02","220,000","11","235,520","1.09","1.13","0.99","0.99","-","0.13","0.94","100","0.96","50","1,090.00",
="031519","力成元大0A購01","13,000","1","11,960","0.92","0.92","0.92","0.92","-","0.06","0.90","100","0.92","50","110.50",
="031520","矽創元大12購01","478,000","28","1,195,820","2.48","2.67","2.12","2.21","+","0.05","2.12","10","2.13","50","273.00",
="031521","鈺齊元大0A購01","382,000","7","406,740","1.10","1.10","0.99","0.99","-","0.11","0.97","100","0.99","50","122.50",
="031522","宏全元大0B購01","504,000","40","853,040","1.72","1.81","1.46","1.55","-","0.17","1.59","10","1.62","50","80.20",
="031523","茂順元大0B購01","366,000","16","567,690","1.55","1.69","1.46","1.53","-","0.02","1.21","10","1.23","50","98.50",
="031524","廣宇康和11購01","10,000","1","9,000","0.90","0.90","0.90","0.90","-","0.12","0.82","10","0.83","10","41.30",
="031525","智原康和11購01","0","0","0","--","--","--","--"," ","0.00","1.44","10","1.46","10","56.50",
="031526","乙盛康和11購01","0","0","0","--","--","--","--"," ","0.00","0.96","10","0.97","10","67.10",
="031527","南亞富邦0C購01","710,000","38","585,610","0.82","0.86","0.79","0.79","-","0.05","0.80","10","0.81","10","90.20",
="031528","永豐餘富邦0C購01","923,000","56","678,790","0.72","0.77","0.66","0.66","-","0.04","0.64","10","0.65","10","37.85",
="031529","中鋼富邦0A購01","178,000","23","410,480","2.15","2.50","1.90","1.90","+","0.07","1.86","10","2.48","20","38.90",
="031530","燁輝富邦0A購01","1,089,000","41","1,591,470","1.40","1.63","1.30","1.32","+","0.04","1.29","10","1.34","10","20.05",
="031531","鴻海富邦0C購02","295,000","7","169,750","0.59","0.59","0.54","0.54","-","0.05","0.52","10","0.53","10","117.50",
="031532","國巨富邦0C購02","2,000","2","1,980","1.03","1.03","0.95","0.95","-","0.05","0.90","10","0.91","10","546.00",
="031533","台積電富邦0C購03","50,000","3","33,800","0.67","0.68","0.67","0.68","-","0.02","0.67","10","0.68","10","591.00",
="031534","台航富邦0C購01","105,000","19","299,550","3.53","3.53","2.50","3.00","+","0.38","2.84","10","--","0","37.70",
="031535","彩晶富邦0A購01","1,601,000","177","1,446,270","0.88","1.25","0.78","0.80","-","0.07","0.81","3","1.17","1","22.50",
="031536","臺股指富邦0C購01","0","0","0","--","--","--","--"," ","0.00","0.84","100","0.85","10","0.00",
="031537","中鋼永豐0A購03","1,582,000","113","2,749,970","1.67","2.00","1.39","1.47","+","0.07","1.42","100","1.47","95","38.90",
="031538","東鋼永豐0A購03","458,000","39","491,370","1.02","1.38","0.88","0.96","+","0.03","0.99","499","1.01","100","59.50",
="031539","大成鋼永豐0A購03","2,511,000","75","2,858,610","1.10","1.35","0.90","1.03","+","0.04","1.00","100","1.02","100","48.30",
="031540","鴻海永豐0A購04","0","0","0","--","--","--","--"," ","0.00","0.60","499","0.61","100","117.50",
="031541","台積電永豐0A購02","0","0","0","--","--","--","--"," ","0.00","0.91","499","0.92","100","591.00",
="031542","華新科永豐0A購01","0","0","0","--","--","--","--"," ","0.00","0.47","499","0.48","100","240.50",
="031543","長榮永豐0A購06","1,764,000","135","2,397,530","1.50","1.59","1.09","1.09","-","0.29","1.08","100","1.12","100","72.90",
="031544","大立光永豐0A購02","0","0","0","--","--","--","--"," ","0.00","1.23","499","1.24","100","3,050.00",
="031545","華新中信0A購01","288,000","39","413,960","1.35","1.54","1.28","1.39","+","0.20","1.27","30","1.29","10","0.00",
="031546","和桐中信0A購01","1,912,000","47","1,205,770","0.65","0.67","0.57","0.59","+","0.01","0.58","30","0.59","30","0.00",
="031547","中鋼中信0A購02","278,000","21","524,720","1.99","2.41","1.50","1.70","+","0.11","1.64","100","1.74","38","0.00",
="031548","大成鋼中信0A購02","1,115,000","93","1,071,180","1.04","1.08","0.78","0.83","-","0.01","0.85","30","0.86","10","0.00",
="031549","長榮中信0C購03","2,155,000","155","2,667,490","1.32","1.37","0.98","1.00","-","0.32","1.00","5","1.01","88","0.00",
="031550","矽格中信0B購01","0","0","0","--","--","--","--"," ","0.00","1.04","30","1.05","10","0.00",
="031551","致新中信0A購01","0","0","0","--","--","--","--"," ","0.00","0.40","30","0.41","30","0.00",
="031552","華邦電國泰0C購01","0","0","0","--","--","--","--"," ","0.00","1.19","10","1.29","10","34.25",
="031553","滬深2X群益0A購03","0","0","0","--","--","--","--"," ","0.00","3.07","25","3.08","10","26.01",
="031554","元油反群益0A購01","0","0","0","--","--","--","--"," ","0.00","1.28","25","1.29","10","18.63",
="031555","道瓊銀群益0A購02","10,000","1","16,900","1.69","1.69","1.69","1.69","X","0.00","1.66","25","1.67","10","27.48",
="031556","中鋼群益0B購04","711,000","26","2,767,880","3.80","4.32","3.23","3.36","+","0.03","3.28","25","3.38","10","38.90",
="031557","中鋼群益0C購01","1,183,000","70","6,366,370","4.94","5.80","4.20","4.20","+","0.08","4.20","5","4.29","10","38.90",
="031558","玉晶光群益0C購01","20,000","4","76,360","3.81","3.85","3.57","3.57","-","0.04","3.40","25","3.45","10","483.00",
="031559","台積電第一14購03","5,000","1","2,200","0.44","0.44","0.44","0.44","-","0.01","0.43","10","0.45","10","591.00",
="031560","聯發科第一14購01","0","0","0","--","--","--","--"," ","0.00","0.66","10","0.67","10","984.00",
="031561","T50反1凱基11購03","0","0","0","--","--","--","--"," ","0.00","0.47","100","0.48","10","5.85",
="031562","T50反1凱基11購04","7,000","5","2,800","0.40","0.40","0.40","0.40","-","0.03","0.42","100","0.43","10","5.85",
="031563","國喬凱基11購01","105,000","16","194,730","1.79","2.02","1.79","2.02","+","0.45","1.63","100","1.65","20","31.75",
="031564","新纖凱基0B購01","380,000","25","718,830","1.72","1.95","1.72","1.93","+","0.34","1.61","100","1.62","30","21.35",
="031565","岱宇凱基0B購01","29,000","2","32,910","1.19","1.19","1.11","1.11","-","0.06","1.12","100","1.13","30","104.50",
="031566","華榮凱基0A購01","81,000","11","294,570","3.74","3.97","3.44","3.68","+","0.08","3.56","10","--","0","25.15",
="031567","中鋼凱基0A購03","1,721,000","96","4,172,200","2.29","2.64","2.00","2.12","+","0.05","2.11","100","2.12","30","38.90",
="031568","中鋼凱基0B購02","1,083,000","51","3,697,010","3.30","3.71","2.92","3.08","+","0.16","2.97","100","2.98","50","38.90",
="031569","中鋼凱基14購02","4,098,000","257","4,292,740","1.01","1.13","0.90","0.95"," ","0.00","0.94","100","0.95","99","38.90",
="031570","大成鋼凱基0A購03","538,000","36","1,623,730","2.98","3.09","2.81","2.81","+","0.27","2.49","100","2.50","50","48.30",
="031571","新光鋼凱基12購01","65,000","13","169,500","2.53","3.39","2.52","3.39","+","1.06","2.72","100","2.75","30","59.30",
="031572","台揚凱基0B購01","108,000","9","86,130","0.88","0.88","0.69","0.74","-","0.16","0.71","100","0.72","50","40.55",
="031573","台積電凱基14購04","466,000","24","734,100","1.61","1.62","1.56","1.59","+","0.01","1.55","100","1.59","100","591.00",
="031574","華邦電凱基0A購09","62,000","3","152,760","2.52","2.52","2.03","2.03","-","0.57","2.02","100","2.03","48","34.25",
="031575","華邦電凱基0C購03","0","0","0","--","--","--","--"," ","0.00","1.21","100","1.25","50","34.25",
="031576","矽統凱基0A購01","204,000","22","335,080","1.66","1.71","1.53","1.53","-","0.02","1.41","499","1.43","30","20.50",
="031577","台光電凱基0A購01","393,000","29","486,000","1.33","1.45","1.11","1.12","-","0.12","1.11","100","1.12","20","175.00",
="031578","南亞科凱基0A購03","0","0","0","--","--","--","--"," ","0.00","1.03","100","1.04","100","93.40",
="031579","友達凱基0A購06","156,000","25","362,090","2.50","2.57","1.97","1.97","-","0.07","1.80","100","1.82","50","28.00",
="031580","友達凱基0B購06","130,000","19","300,840","2.43","2.53","2.00","2.00","-","0.08","1.80","100","1.82","50","28.00",
="031581","志聖凱基0B購01","30,000","1","27,600","0.92","0.92","0.92","0.92","-","0.10","0.90","100","0.91","30","55.10",
="031582","長榮凱基0A購15","1,083,000","45","3,777,270","3.45","3.72","2.94","2.94","-","0.06","2.70","100","2.71","50","72.90",
="031583","長榮凱基11購01","759,000","61","1,931,210","2.46","2.66","2.08","2.08","-","0.10","2.00","100","2.01","50","72.90",
="031584","長榮凱基14購03","2,111,000","161","3,231,260","1.58","1.67","1.27","1.27","-","0.15","1.27","111","1.28","100","72.90",
="031585","長榮航凱基12購01","587,000","35","732,820","1.16","1.40","1.07","1.13","+","0.06","1.10","100","1.13","50","19.30",
="031586","王品凱基0A購02","364,000","24","466,090","1.30","1.33","1.13","1.13","-","0.15","1.09","100","1.10","30","195.00",
="031587","晶技凱基0B購02","177,000","6","227,330","1.41","1.41","1.17","1.17","-","0.27","1.15","499","1.17","70","108.50",
="031588","玉晶光凱基0A購02","1,000","1","2,230","2.23","2.23","2.23","2.23","-","0.46","2.09","100","2.10","50","483.00",
="031589","正文凱基0A購01","0","0","0","--","--","--","--"," ","0.00","1.24","100","1.25","50","34.35",
="031590","力成凱基0A購01","39,000","8","51,900","1.40","1.40","1.29","1.32","-","0.03","1.28","100","1.29","30","110.50",
="031591","矽格凱基0A購02","30,000","1","50,100","1.67","1.67","1.67","1.67","-","0.05","1.53","100","1.54","30","50.80",
="031592","中石化國票0B購01","1,209,000","32","2,820,500","2.21","2.61","2.00","2.00","+","0.02","1.95","25","2.00","6","15.00",
="031593","直得國票0B購01","0","0","0","--","--","--","--"," ","0.00","0.81","25","0.82","10","123.50",
="031594","東聯國票0B購01","5,000","1","12,000","2.40","2.40","2.40","2.40","+","0.23","2.11","25","2.14","10","23.20",
="031595","英利國票0A購01","155,000","5","189,070","1.24","1.24","1.10","1.10","-","0.17","1.04","25","1.06","10","101.50",
="031596","聯電國票0A購04","10,000","1","12,600","1.26","1.26","1.26","1.26","X","0.00","1.23","25","1.24","10","54.80",
="031597","矽統國票0B購01","132,000","17","247,310","1.83","1.96","1.83","1.86","+","0.08","1.64","25","1.65","10","20.50",
="031598","晶技國票0B購01","19,000","1","34,010","1.79","1.79","1.79","1.79","+","0.02","1.49","25","1.52","10","108.50",
="031599","安普新國票0A購01","0","0","0","--","--","--","--"," ","0.00","0.63","25","0.64","10","148.00",
="031600","台積電富邦14購01","30,000","1","20,400","0.68","0.68","0.68","0.68","-","0.02","0.68","10","0.69","10","591.00",
="031601","華新科富邦0C購01","217,000","4","206,200","0.95","0.96","0.94","0.94","-","0.01","0.86","10","0.90","10","240.50",
="031602","長榮航富邦0C購01","876,000","84","1,025,850","1.15","1.38","0.93","1.13","+","0.11","1.02","10","1.08","10","19.30",
="031603","新光金富邦0C購01","300,000","37","346,500","1.14","1.20","1.09","1.12","-","0.02","1.10","10","1.14","10","9.98",
="031604","中興電元富0A購01","473,000","9","784,240","1.69","1.72","1.48","1.48","-","0.17","1.44","25","1.46","25","54.10",
="031605","聯電元富0A購02","13,000","3","20,670","1.62","1.65","1.53","1.53"," ","0.00","1.63","25","1.65","25","54.80",
="031606","聯電元富0B購01","240,000","7","390,370","1.60","1.67","1.60","1.63","+","0.20","1.55","25","1.56","25","54.80",
="031607","友達元富0A購02","189,000","18","410,350","2.28","2.40","1.70","1.70","-","0.21","1.58","25","1.59","25","28.00",
="031608","彩晶元富0A購02","70,000","10","167,840","2.51","2.68","2.22","2.42","+","0.55","2.40","25","2.42","9","22.50",
="031609","彩晶元富0B購02","17,000","4","45,640","2.87","2.87","2.57","2.70","+","0.77","2.74","25","2.77","10","22.50",
="031610","聯電康和0A購03","103,000","18","394,760","3.84","4.00","3.65","3.81","+","0.52","3.68","10","3.71","10","54.80",
="031611","聯電康和11購01","21,000","2","57,120","2.72","2.72","2.72","2.72","+","0.28","2.75","10","2.77","10","54.80",
="031612","華邦電康和0A購01","45,000","3","162,500","4.30","4.30","3.26","3.26","-","0.94","3.28","10","3.30","10","34.25",
="031613","長榮康和0A購04","3,755,000","201","11,254,380","3.45","3.55","2.40","2.47","-","0.23","2.38","10","--","0","72.90",
="031614","長榮康和0A購05","206,000","20","668,570","3.64","3.64","2.60","2.60","-","0.39","2.59","10","2.60","10","72.90",
="031615","中鋼麥證0B購01","433,000","53","1,733,580","4.04","4.53","3.56","3.60","+","0.09","3.59","10","3.60","10","0.00",
="031616","長榮麥證0A購03","425,000","27","1,382,080","3.32","3.56","2.69","3.07","+","0.29","2.63","20","2.64","10","0.00",
="031617","中鋼統一0C購03","72,000","3","223,280","2.94","3.14","2.94","3.12","+","0.47","2.64","10","2.74","10","38.90",
="031618","中鋼統一0C購04","2,041,000","124","4,275,750","1.98","2.25","1.69","1.80","+","0.04","1.78","400","--","0","38.90",
="031619","中鋼統一11購01","3,951,000","107","4,794,150","1.11","1.28","0.99","1.05","+","0.04","1.01","494","1.05","469","38.90",
="031620","中鋼統一12購01","3,564,000","136","4,144,650","1.10","1.26","0.91","1.00","-","0.02","1.00","20","1.11","20","38.90",
="031621","東鋼統一0C購04","785,000","55","760,840","0.91","1.09","0.88","0.93","+","0.09","0.90","499","0.93","489","59.50",
="031622","大成鋼統一0B購04","1,030,000","36","1,558,980","1.48","1.60","1.16","1.29","+","0.08","1.24","10","1.26","10","48.30",
="031623","聯電統一0C購03","10,000","1","8,400","0.84","0.84","0.84","0.84","X","0.00","0.82","400","0.84","400","54.80",
="031624","瑞昱統一0A購04","107,000","3","98,290","0.91","0.92","0.91","0.92","+","0.05","0.91","10","0.92","10","500.00",
="031625","南亞科統一0C購04","2,000","1","1,120","0.56","0.56","0.56","0.56","X","0.00","0.52","400","0.54","400","93.40",
="031626","義隆統一0C購02","26,000","7","19,040","0.79","0.80","0.71","0.71","-","0.05","0.71","499","0.72","499","208.50",
="031627","長榮統一0C購06","3,819,000","109","7,425,300","1.91","2.11","1.48","1.62","-","0.07","1.62","9","2.00","5","72.90",
="031628","長榮統一0C購07","590,000","29","1,090,330","2.04","2.11","1.56","1.63","-","0.07","1.53","499","1.56","108","72.90",
="031629","長榮統一12購02","2,085,000","245","2,780,990","1.30","1.60","1.00","1.16","-","0.09","1.14","2","1.15","40","72.90",
="031630","裕民統一0C購01","356,000","38","1,005,020","3.00","3.30","2.20","2.58","+","0.03","2.53","499","2.62","10","63.70",
="031631","長榮航統一0C購02","402,000","26","459,410","1.12","1.26","0.98","0.98","X","0.00","0.97","10","0.98","7","19.30",
="031632","長榮航統一0C購03","404,000","30","556,810","1.20","1.51","1.16","1.16","-","0.04","1.20","400","1.23","400","19.30",
="031633","彩晶統一0C購05","410,000","14","509,970","1.30","1.48","1.11","1.12","+","0.16","1.00","2","1.48","3","22.50",
="031634","安普新統一0C購02","0","0","0","--","--","--","--"," ","0.00","0.41","499","0.44","499","148.00",
="031635","安普新統一11購01","0","0","0","--","--","--","--"," ","0.00","0.46","499","0.49","499","148.00",
="031636","中鋼日盛0C購01","1,404,000","143","7,248,240","4.68","5.95","3.67","3.99","+","0.14","3.89","25","3.99","10","38.90",
="031637","聯電日盛0A購02","166,000","9","157,510","0.97","0.97","0.86","0.87","+","0.07","0.89","25","0.90","10","54.80",
="031638","亞聚元大0C購01","25,000","6","52,940","2.45","2.45","2.07","2.07","-","0.11","1.99","100","2.09","10","30.40",
="031639","正隆元大0A購02","692,000","21","1,159,600","1.65","1.75","1.42","1.42","-","0.20","1.43","10","1.44","50","42.65",
="031640","永豐餘元大0A購03","358,000","29","678,980","1.89","1.93","1.77","1.77","-","0.08","1.64","10","1.65","50","37.85",
="031641","永豐餘元大0C購01","457,000","26","787,850","1.84","1.91","1.63","1.74","-","0.05","1.68","100","1.69","50","37.85",
