"110年05月10日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="088414","國巨群益09購03","150,000","3","190,500","1.31","1.31","1.25","1.25","X","0.00","1.14","25","1.18","10","511.00",
="088415","國巨群益09購04","407,000","20","602,150","1.68","1.68","1.35","1.35","-","0.42","1.30","25","1.35","7","511.00",
="088416","台積電群益0C購02","206,000","13","579,960","2.87","2.87","2.77","2.78","-","0.23","2.65","5","2.78","10","589.00",
="088417","台積電群益0C購03","1,000","1","6,000","6.00","6.00","6.00","6.00","-","0.55","5.05","1","6.00","9","589.00",
="088418","精英群益09購02","0","0","0","--","--","--","--"," ","0.00","0.47","25","0.48","10","26.90",
="088419","瑞昱群益09購01","39,000","3","66,150","1.78","1.78","1.57","1.57","-","0.16","1.53","25","1.55","10","504.00",
="088420","聯發科群益0C購02","0","0","0","--","--","--","--"," ","0.00","0.85","1","1.19","10","979.00",
="088421","瑞軒群益0A購01","57,000","11","162,780","2.93","2.93","2.74","2.76","-","0.17","2.72","25","2.75","10","19.10",
="088422","聯詠群益09購05","63,000","7","108,470","1.78","1.78","1.62","1.62","X","0.00","1.45","25","1.49","10","545.00",
="088423","致新群益09購01","190,000","10","178,380","1.08","1.08","0.90","0.90","-","0.20","0.92","25","0.94","10","192.50",
="088424","南茂群益09購03","209,000","20","556,000","2.71","2.76","2.58","2.74","-","0.20","2.64","25","2.68","10","44.85",
="088425","中興電日盛09購01","3,000","3","3,160","1.12","1.12","1.02","1.02","-","0.02","0.14","71","--","0","52.00",
="088426","鴻海日盛0A購04","319,000","4","109,110","0.35","0.35","0.33","0.33","-","0.11","0.33","25","0.34","25","113.00",
="088427","鴻海日盛0C購02","929,000","14","618,170","0.73","0.73","0.63","0.63","-","0.16","0.63","25","0.64","25","113.00",
="088428","佳世達日盛09購02","709,000","15","1,906,580","2.72","2.78","2.54","2.68","-","0.13","2.61","25","2.66","10","34.25",
="088429","友達日盛0A購01","23,000","6","73,350","3.15","3.29","3.09","3.09","-","0.52","2.97","25","3.07","10","26.85",
="088430","萬海日盛09購02","33,000","6","623,700","17.00","19.60","17.00","19.60","+","4.60","19.10","125","19.60","1","101.50",
="088431","群創日盛0A購02","46,000","10","182,900","4.20","4.50","3.83","3.83","-","0.97","3.78","2","3.83","8","25.45",
="088432","聲寶凱基09購01","100,000","2","89,800","0.88","0.90","0.88","0.90","X","0.00","0.87","100","0.88","30","30.35",
="088433","鴻海凱基09購13","30,000","3","8,800","0.31","0.31","0.28","0.28","-","0.07","0.02","499","--","0","113.00",
="088434","廣宇凱基0C購01","0","0","0","--","--","--","--"," ","0.00","0.51","100","0.52","50","39.20",
="088435","台積電凱基09購21","109,000","4","98,010","0.90","0.90","0.88","0.88","-","0.08","0.86","104","0.94","100","589.00",
="088436","台積電凱基09購22","0","0","0","--","--","--","--"," ","0.00","0.78","100","0.85","100","589.00",
="088437","台積電凱基09購23","100,000","1","61,000","0.61","0.61","0.61","0.61","-","0.09","0.59","100","0.67","100","589.00",
="088438","華碩凱基0C購01","467,000","62","1,312,430","2.85","2.88","2.70","2.72","-","0.16","2.74","100","2.76","50","387.00",
="088439","華新科凱基09購05","1,000","1","940","0.94","0.94","0.94","0.94","X","0.00","0.91","100","0.93","50","222.00",
="088440","晶豪科凱基0C購03","29,000","2","69,380","2.24","2.41","2.24","2.41","-","0.21","2.40","2","2.62","1","137.50",
="088441","聯陽凱基09購03","50,000","3","105,900","2.16","2.16","2.09","2.09","X","0.00","2.05","100","2.10","10","112.00",
="088442","智易凱基0B購01","17,000","1","23,120","1.36","1.36","1.36","1.36","X","0.00","1.19","100","1.20","30","98.00",
="088443","同欣電凱基09購03","0","0","0","--","--","--","--"," ","0.00","0.58","100","0.60","30","177.00",
="088444","矽創凱基0A購01","0","0","0","--","--","--","--"," ","0.00","1.23","100","1.85","5","262.00",
="088445","南茂凱基0A購01","70,000","7","140,300","2.00","2.04","1.94","1.94","-","0.17","1.94","5","--","0","44.85",
="088446","為升統一0B購02","135,000","4","82,090","0.58","0.63","0.58","0.63","+","0.07","0.59","10","0.60","10","233.50",
="088447","為升統一0B購03","197,000","6","170,970","0.77","0.90","0.73","0.90","+","0.08","0.85","400","0.88","400","233.50",
="088448","聯電統一09購10","230,000","18","215,300","0.96","0.98","0.89","0.89","-","0.10","0.90","10","0.91","10","52.50",
="088449","鴻海統一0B購03","0","0","0","--","--","--","--"," ","0.00","0.53","10","0.54","10","113.00",
="088450","廣宇統一09購08","486,000","8","330,630","0.72","0.72","0.67","0.68","-","0.13","0.65","10","0.66","10","39.20",
="088451","廣宇統一0B購03","0","0","0","--","--","--","--"," ","0.00","0.35","10","0.36","10","39.20",
="088452","華碩統一0B購01","526,000","72","746,560","1.44","1.47","1.37","1.40","-","0.06","1.36","100","1.38","400","387.00",
="088453","瑞軒統一0A購01","263,000","12","306,840","1.20","1.20","1.11","1.15","-","0.03","1.10","10","1.12","10","19.10",
="088454","晶豪科統一0B購06","6,000","2","16,610","2.86","2.86","2.75","2.75","-","0.01","2.43","10","2.53","10","137.50",
="088455","聯陽統一0B購02","771,000","23","844,690","1.11","1.13","0.98","0.98","-","0.08","0.98","10","0.99","10","112.00",
="088456","聯詠統一0A購08","664,000","7","569,730","0.98","0.98","0.78","0.78","-","0.17","0.73","10","0.75","10","545.00",
="088457","玉晶光統一0B購05","10,000","1","8,900","0.89","0.89","0.89","0.89","X","0.00","0.88","499","0.91","499","480.00",
="088458","松翰統一0A購02","333,000","14","218,660","0.71","0.72","0.63","0.72","-","0.03","0.67","10","0.69","10","97.20",
="088459","臺股指統一09購02","0","0","0","--","--","--","--"," ","0.00","0.91","108","1.01","10","0.00",
="088460","聯陽台新09購01","0","0","0","--","--","--","--"," ","0.00","1.61","10","1.66","10","0.00",
="088461","滬深2X元富09購09","5,000","5","5,280","1.13","1.13","0.94","0.94","X","0.00","0.93","25","0.94","25","24.60",
="088462","中興電元富0B購01","66,000","1","67,320","1.02","1.02","1.02","1.02","+","0.04","0.96","25","0.98","25","52.00",
="088463","鴻海元富09購07","0","0","0","--","--","--","--"," ","0.00","0.40","50","0.42","50","113.00",
="088464","鴻海元富09購08","0","0","0","--","--","--","--"," ","0.00","0.43","50","0.44","50","113.00",
="088465","仁寶元富09購02","0","0","0","--","--","--","--"," ","0.00","1.60","25","1.61","25","24.30",
="088466","國巨元富09購07","0","0","0","--","--","--","--"," ","0.00","0.44","50","0.45","50","511.00",
="088467","國巨元富09購08","0","0","0","--","--","--","--"," ","0.00","0.37","50","0.38","50","511.00",
="088468","台積電元富09購08","1,113,000","21","517,450","0.49","0.49","0.46","0.46","-","0.05","0.45","174","0.46","40","589.00",
="088469","台積電元富09購09","40,000","1","27,200","0.68","0.68","0.68","0.68","-","0.06","0.65","50","0.66","50","589.00",
="088470","精英元富0A購02","0","0","0","--","--","--","--"," ","0.00","0.30","25","0.31","25","26.90",
="088471","聯陽元富0C購01","513,000","17","574,940","1.16","1.17","1.02","1.02","-","0.11","1.01","25","1.03","25","112.00",
="088472","聯詠元富09購07","296,000","6","599,960","2.15","2.15","1.67","1.67","-","0.46","1.61","25","1.66","25","545.00",
="088473","聯詠元富0C購01","516,000","8","1,250,130","2.66","2.66","2.26","2.26","-","0.38","2.03","25","2.04","25","545.00",
="088474","長華元富09購02","155,000","13","100,480","0.67","0.69","0.62","0.62","-","0.08","0.57","25","0.58","25","36.05",
="088475","鴻海國票13購04","0","0","0","--","--","--","--"," ","0.00","0.61","25","0.62","10","113.00",
="088476","廣宇國票0A購02","0","0","0","--","--","--","--"," ","0.00","0.94","25","0.95","10","39.20",
="088477","瑞軒國票0A購01","310,000","16","509,000","1.71","1.75","1.58","1.58","-","0.14","1.58","25","1.68","10","19.10",
="088478","聯詠國票0B購02","10,000","6","20,810","2.12","2.12","2.05","2.05","-","0.44","1.87","25","1.88","10","545.00",
="088479","晶碩國票0A購02","10,000","2","53,700","5.35","5.45","5.35","5.45","+","0.64","5.45","25","5.50","10","483.00",
="088480","南茂國票0A購03","63,000","11","132,210","2.11","2.16","2.02","2.13","-","0.14","2.04","25","2.05","10","44.85",
="088481","中鋼富邦0B購01","17,000","3","147,300","8.60","8.70","8.60","8.70","X","0.00","8.60","10","8.80","1","45.00",
="088482","南帝富邦09購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","135.50",
="088483","鴻海富邦0B購03","0","0","0","--","--","--","--"," ","0.00","0.20","10","0.21","10","113.00",
="088484","新光金富邦0A購01","10,000","1","12,900","1.29","1.29","1.29","1.29","+","0.14","1.29","10","1.56","1","10.30",
="088485","華立富邦09購01","81,000","2","36,450","0.45","0.45","0.45","0.45","-","0.04","0.44","10","0.45","10","78.30",
="088486","T50反1元大0C購04","0","0","0","--","--","--","--"," ","0.00","0.46","499","0.47","499","5.79",
="088487","上証2X元大0C購02","7,000","1","2,590","0.37","0.37","0.37","0.37","X","0.00","0.36","499","0.37","492","62.15",
="088488","滬深2X元大11購01","0","0","0","--","--","--","--"," ","0.00","0.41","100","0.51","10","24.60",
="088489","滬深2X元大11購02","285,000","4","120,350","0.45","0.45","0.41","0.42","X","0.00","0.41","100","0.51","10","24.60",
="088490","A50正2元大0C購01","0","0","0","--","--","--","--"," ","0.00","0.39","100","0.49","10","46.96",
="088491","力山元大09購04","0","0","0","--","--","--","--"," ","0.00","0.49","100","0.50","50","78.80",
="088492","大成鋼元大09購02","0","0","0","--","--","--","--"," ","0.00","9.05","100","--","0","53.00",
="088493","鴻海元大09購17","0","0","0","--","--","--","--"," ","0.00","0.42","100","0.43","50","113.00",
="088494","鴻海元大0B購05","0","0","0","--","--","--","--"," ","0.00","0.59","100","0.60","50","113.00",
="088495","國巨元大0A購01","0","0","0","--","--","--","--"," ","0.00","0.81","100","0.82","50","511.00",
="088496","國巨元大0B購01","138,000","7","147,860","1.20","1.20","1.02","1.02","-","0.18","0.99","100","1.00","50","511.00",
="088497","旺宏元大09購10","37,000","7","49,990","1.38","1.38","1.28","1.29","-","0.13","1.31","10","1.32","50","42.60",
="088498","海悅元大09購02","140,000","3","163,830","1.18","1.18","1.17","1.17","+","0.02","1.07","10","1.09","50","109.00",
="088499","微星元大09購03","323,000","27","714,740","2.19","2.28","2.14","2.14","+","0.01","2.25","350","2.31","50","191.00",
="088500","微星元大09購04","400,000","32","873,480","2.17","2.37","2.08","2.15","-","0.02","2.24","350","2.30","50","191.00",
="088501","友達元大09購14","0","0","0","--","--","--","--"," ","0.00","4.08","100","4.14","10","26.85",
="088502","友達元大09購15","7,000","3","35,150","5.05","5.05","5.00","5.00","-","0.20","4.75","100","4.82","10","26.85",
="088503","京元電元大0B購01","207,000","16","611,620","3.13","3.29","2.72","2.74","+","0.02","2.77","250","2.81","50","47.50",
="088504","聯發科元大09購11","55,000","2","119,400","2.18","2.18","2.08","2.08","X","0.00","2.01","100","2.02","50","979.00",
="088505","聯發科元大09購12","84,000","4","242,700","3.20","3.20","2.81","2.81","-","0.32","2.60","10","2.61","50","979.00",
="088506","華新科元大09購15","0","0","0","--","--","--","--"," ","0.00","0.59","100","0.60","50","222.00",
="088507","晶豪科元大09購06","22,000","7","94,460","4.38","4.42","3.96","3.96","-","0.20","4.00","100","4.10","10","137.50",
="088508","華立元大09購01","89,000","4","114,110","1.29","1.29","1.28","1.28"," ","0.00","1.19","100","1.20","50","78.30",
="088509","禾伸堂元大0A購01","2,221,000","89","2,922,370","1.60","1.60","1.21","1.21","-","0.39","1.24","10","1.26","51","136.00",
="088510","新日興元大09購02","0","0","0","--","--","--","--"," ","0.00","0.31","100","0.32","50","111.00",
="088511","群創元大09購11","2,000","1","9,400","4.70","4.70","4.70","4.70","X","0.00","4.60","100","4.68","10","25.45",
="088512","群創元大09購12","19,000","4","107,350","5.65","5.65","5.65","5.65","-","0.20","5.20","100","5.30","10","25.45",
="088513","祥碩元大09購05","0","0","0","--","--","--","--"," ","0.00","0.15","100","0.23","10","1,035.00",
="088514","訊芯元大09購01","0","0","0","--","--","--","--"," ","0.00","0.47","100","0.48","50","103.50",
="088515","矽創元大09購03","597,000","8","1,789,090","3.01","3.01","2.71","2.71","-","0.39","2.71","4","--","0","262.00",
="088516","矽創元大09購04","31,000","6","87,170","3.19","3.19","2.56","2.65","-","0.13","2.55","10","2.56","10","262.00",
="088517","達方元大09購01","615,000","30","927,680","1.46","1.66","1.40","1.44","+","0.02","1.45","10","1.46","50","49.05",
="088518","中興電國泰0B購01","1,349,000","19","1,320,200","0.96","1.03","0.95","0.95","-","0.02","0.96","499","0.97","30","52.00",
="088519","南帝國泰0B購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","135.50",
="088520","為升國泰0B購01","906,000","36","1,064,340","1.20","1.30","1.05","1.28","+","0.12","1.23","499","1.24","30","233.50",
="088521","宏碁國泰0B購01","7,000","3","14,810","2.09","2.15","2.09","2.15","+","0.15","2.18","499","2.20","5","35.20",
="088522","金像電國泰0B購01","982,000","28","706,030","0.71","0.76","0.66","0.74","+","0.05","0.74","489","0.75","30","51.00",
="088523","南亞科國泰0B購01","544,000","31","440,580","0.84","0.88","0.71","0.71","-","0.17","0.72","10","0.73","10","82.10",
="088524","玉晶光國泰0B購01","283,000","21","325,910","1.23","1.23","1.12","1.15","-","0.13","1.13","499","1.14","30","480.00",
="088525","群創國泰0B購02","0","0","0","--","--","--","--"," ","0.00","4.83","499","7.45","10","25.45",
="088526","智易國泰0B購01","79,000","3","87,720","1.12","1.12","1.00","1.00","-","0.15","0.96","499","0.97","30","98.00",
="088527","彩晶國泰0B購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","22.90",
="088528","同欣電國泰0B購01","2,246,000","29","1,796,040","0.83","0.84","0.77","0.77","-","0.10","0.75","10","0.76","10","177.00",
="088529","緯穎國泰0B購01","1,160,000","63","1,925,890","1.72","1.82","1.48","1.50","-","0.17","1.47","75","1.50","29","913.00",
="088530","惠特國泰0B購01","1,254,000","57","1,581,620","1.31","1.35","1.20","1.20","-","0.16","1.19","100","1.21","30","167.00",
="088531","鴻海中信09購10","6,000","2","1,230","0.21","0.21","0.20","0.20","X","0.00","0.18","100","0.19","100","0.00",
="088532","鴻海中信0A購04","0","0","0","--","--","--","--"," ","0.00","0.21","100","0.22","100","0.00",
="088533","鴻海中信0C購02","387,000","8","60,550","0.16","0.16","0.15","0.15","-","0.05","0.14","228","0.15","168","0.00",
="088534","台積電中信0A購06","0","0","0","--","--","--","--"," ","0.00","0.72","168","0.73","168","0.00",
="088535","台積電中信0C購02","0","0","0","--","--","--","--"," ","0.00","0.79","100","0.80","100","0.00",
="088536","旺宏中信0B購02","48,000","1","37,440","0.78","0.78","0.78","0.78","X","0.00","0.72","30","0.73","30","0.00",
="088537","英業達中信09購01","0","0","0","--","--","--","--"," ","0.00","0.28","30","0.29","30","0.00",
="088538","華新科中信09購02","4,000","4","1,430","0.37","0.37","0.35","0.35","X","0.00","0.34","30","0.35","30","0.00",
="088539","聯詠中信09購03","327,000","9","188,670","0.62","0.62","0.49","0.49","-","0.12","0.47","30","0.48","30","0.00",
="088540","聯詠中信0B購01","88,000","2","61,700","0.71","0.71","0.70","0.70","+","0.02","0.54","30","0.55","30","0.00",
="088541","臺股指中信11購01","12,000","2","11,880","1.00","1.00","0.96","0.96","-","0.04","0.96","499","0.97","198","0.00",
="088542","鴻海群益0B購03","27,000","3","20,650","0.77","0.77","0.69","0.69","-","0.15","0.69","25","0.70","10","113.00",
="088543","鴻海群益0B購04","20,000","2","46,100","2.31","2.31","2.30","2.30","X","0.00","2.07","25","2.12","10","113.00",
="088544","英業達群益09購01","45,000","1","65,700","1.46","1.46","1.46","1.46","-","0.03","1.38","25","1.40","10","26.55",
="088545","英業達群益09購02","0","0","0","--","--","--","--"," ","0.00","0.73","25","0.74","10","26.55",
