"110年05月05日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00878","國泰永續高股息","13,263,146","5,974","250,266,803","18.77","18.96","18.75","18.82","+","0.06","18.82","36","18.83","49","0.00",
="00881","國泰台灣5G+","59,011,972","24,131","1,040,823,827","17.76","17.82","17.48","17.48","-","0.28","17.48","731","17.49","11","0.00",
="00882","中信中國高股息","7,594,174","2,702","121,236,602","15.87","16.03","15.85","15.98","+","0.11","15.97","97","15.98","65","0.00",
="00885","富邦越南","11,049,890","3,405","171,427,678","15.41","15.57","15.41","15.57","+","0.17","15.57","24","15.58","131","0.00",
="01001T","土銀富邦R1","31,000","9","576,400","18.59","18.63","18.56","18.60","+","0.01","18.60","20","18.61","10","0.00",
="01002T","土銀國泰R1","22,546","25","420,707","18.60","18.68","18.60","18.65","+","0.05","18.63","3","18.65","2","0.00",
="01003T","兆豐新光R1","108,778","32","2,100,645","19.29","19.40","19.29","19.31","+","0.01","19.29","10","19.31","87","0.00",
="01004T","土銀富邦R2","0","0","0","--","--","--","--"," ","0.00","17.36","2","17.42","6","0.00",
="01007T","兆豐國泰R2","9,744","20","205,028","20.92","20.92","20.89","20.90","+","0.01","20.75","1","20.90","10","0.00",
="01009T","王道圓滿R1","1,800,000","407","16,797,050","9.52","9.55","9.20","9.29","-","0.30","9.29","4","9.30","90","0.00",
="01010T","京城樂富R1","140,000","15","1,531,910","10.93","10.95","10.92","10.94"," ","0.00","10.92","6","10.94","9","0.00",
="020000","富邦特選蘋果N","12,000","5","90,200","7.53","7.53","7.49","7.49"," ","0.00","7.42","10","7.43","10","0.00",
="020002","元富新中國N","1,000","1","19,960","19.96","19.96","19.96","19.96","X","0.00","19.90","499","19.92","355","0.00",
="020004","兆豐電菁英30N","0","0","0","--","--","--","--"," ","0.00","31.82","499","31.83","499","0.00",
="020006","永昌中小300N","0","0","0","--","--","--","--"," ","0.00","31.22","100","31.23","100","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","32.73","208","32.78","211","0.00",
="020008","元大特股高息N","5,000","1","60,250","12.05","12.05","12.05","12.05","+","0.07","12.03","100","12.04","100","0.00",
="020011","統一微波高息20N","64,000","19","402,970","6.27","6.38","6.12","6.38","+","0.13","6.35","493","6.36","498","0.00",
="020012","富邦行動通訊N","31,000","15","200,740","6.50","6.52","6.40","6.40","-","0.10","6.38","100","6.39","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.37","498","14.39","499","0.00",
="020016","統一MSCI美科技N","3,000","2","53,640","17.88","17.88","17.88","17.88","X","0.00","17.85","496","17.87","491","0.00",
="020018","統一價值成長30N","151,000","37","2,313,370","14.86","15.62","14.70","15.31","+","0.18","15.32","492","15.34","494","0.00",
="020019","統一特選台灣5GN","492,000","55","6,852,340","14.20","14.20","13.62","13.64","-","0.48","13.62","490","13.64","495","0.00",
="02001L","富邦蘋果正二N","53,000","15","646,710","12.25","12.34","12.01","12.01","-","0.17","11.91","10","11.94","10","0.00",
="02001R","富邦蘋果反一N","75,000","3","222,690","2.95","2.98","2.95","2.98","-","0.02","2.97","10","2.98","48","0.00",
="020020","元大台股領航N","1,916,000","584","13,572,460","7.10","7.14","7.01","7.02","-","0.08","7.02","103","7.03","100","0.00",
="020022","元大電動車N","14,112,000","2,938","85,434,300","6.06","6.15","5.98","5.99","-","0.08","5.99","366","6.00","103","0.00",
="030001","萬海中信0B購01","49,000","9","93,660","1.58","2.49","1.58","2.20","+","0.40","1.83","30","2.37","17","0.00",
="030002","晶技中信0A購01","16,000","3","9,560","0.61","0.61","0.57","0.57","+","0.11","0.57","3","1.00","1","0.00",
="030003","景碩中信0B購01","40,000","1","8,800","0.22","0.22","0.22","0.22","-","0.01","0.20","30","0.21","10","0.00",
="030004","群創中信0C購01","446,000","35","519,080","1.14","1.30","1.09","1.09"," ","0.00","1.09","8","1.11","30","0.00",
="030005","新唐中信0A購01","1,816,000","54","1,057,270","0.60","0.66","0.51","0.51","-","0.06","0.50","35","0.51","20","0.00",
="030006","新唐中信0B購01","1,094,000","24","650,190","0.59","0.65","0.53","0.53","-","0.05","0.52","30","0.53","10","0.00",
="030007","東鋼第一14購01","1,000","1","1,540","1.54","1.54","1.54","1.54","+","0.14","1.42","10","1.52","10","54.20",
="030008","長興元富0B購01","18,000","3","28,780","1.55","1.66","1.55","1.66","+","0.15","1.48","25","1.53","25","40.75",
="030009","長興元富11購01","5,000","1","9,600","1.92","1.92","1.92","1.92","-","0.08","2.06","25","2.12","25","40.75",
="030010","聯發科元富0A購09","116,000","5","1,073,000","9.90","9.90","7.00","7.00","-","3.00","--","0","7.00","9","1,005.00",
="030011","聯發科元富11購06","545,000","48","471,360","0.85","0.90","0.83","0.89","-","0.06","0.84","10","0.90","17","1,005.00",
="030012","聯發科元富11購07","168,000","37","198,610","1.36","1.36","1.00","1.01","-","0.34","1.00","38","1.20","5","1,005.00",
="030013","聯發科元富11購08","472,000","70","438,380","1.12","1.14","0.84","0.84","-","0.32","0.80","26","0.83","25","1,005.00",
="030014","玉晶光元富11購02","402,000","14","377,110","1.03","1.04","0.86","0.86","-","0.12","0.86","50","0.87","50","477.00",
="030015","聯鈞元富11購01","0","0","0","--","--","--","--"," ","0.00","0.57","50","0.58","50","60.80",
="030016","松翰元富0C購01","33,000","3","23,970","0.75","0.75","0.69","0.69","X","0.00","0.68","25","0.69","22","97.20",
="030017","彩晶元富0A購01","0","0","0","--","--","--","--"," ","0.00","3.63","10","3.64","10","23.50",
="030018","彩晶元富0B購01","15,000","2","61,250","4.05","4.10","4.05","4.10","X","0.00","4.00","125","--","0","23.50",
="030019","南帝康和0A購01","0","0","0","--","--","--","--"," ","0.00","3.15","10","--","0","134.50",
="030020","日勝生康和0A購01","6,000","1","8,160","1.36","1.36","1.36","1.36","+","0.09","1.32","10","1.34","10","12.25",
="030021","台達電日盛0C購01","174,000","12","108,230","0.68","0.68","0.58","0.58","-","0.10","0.57","26","0.58","25","283.50",
="030022","華邦電日盛0B購01","276,000","32","299,440","1.12","1.24","0.98","0.98","-","0.33","0.95","35","0.98","15","31.40",
="030023","義隆日盛0B購01","82,000","4","139,030","1.77","1.77","1.55","1.55","+","0.19","1.42","25","1.44","25","199.00",
="030024","群創日盛0B購01","395,000","39","1,354,490","2.90","4.10","2.71","3.29","+","0.32","3.37","20","4.10","4","25.30",
="030025","台灣50台新0A購01","110,000","4","98,920","0.90","0.90","0.89","0.89","-","0.04","0.84","10","0.85","10","0.00",
="030026","上銀統一0C購01","359,000","8","256,660","0.74","0.77","0.65","0.65","-","0.18","0.62","208","0.70","16","374.50",
="030027","晶技統一0C購01","37,000","9","38,400","1.15","1.15","0.93","0.93","-","0.08","0.83","15","0.93","9","108.00",
="030028","聯鈞統一0B購01","20,000","2","10,300","0.52","0.52","0.51","0.51","X","0.00","0.48","10","0.49","10","60.80",
="030029","新唐統一0C購01","1,000","1","1,470","1.47","1.47","1.47","1.47"," ","0.00","1.32","208","1.42","10","62.80",
="030030","立積統一13購01","29,000","4","5,670","0.20","0.20","0.18","0.19","-","0.01","0.17","10","0.18","10","428.00",
="030031","松翰統一0B購02","0","0","0","--","--","--","--"," ","0.00","0.35","10","0.36","10","97.20",
="030032","巨大統一0C購01","138,000","2","88,280","0.64","0.64","0.60","0.60","-","0.02","0.60","10","0.61","10","340.50",
="030033","滬深2X元大0B購02","0","0","0","--","--","--","--"," ","0.00","1.41","100","1.51","10","26.03",
="030034","國喬元大0C購01","334,000","19","604,340","1.65","1.96","1.64","1.84","+","0.29","1.74","10","1.75","50","31.30",
="030035","力麗元大0A購01","323,000","26","790,680","2.32","2.63","2.14","2.26","+","0.12","2.29","100","2.32","50","14.25",
="030036","力麗元大0B購01","134,000","19","328,920","2.36","2.56","2.24","2.26","+","0.15","2.26","100","2.29","50","14.25",
="030037","岱宇元大0A購01","0","0","0","--","--","--","--"," ","0.00","0.46","100","0.47","50","98.20",
="030038","長興元大11購01","1,162,000","39","2,020,220","1.57","1.86","1.57","1.70","+","0.10","1.69","450","1.71","50","40.75",
="030039","長興元大12購01","937,000","43","1,814,560","1.70","2.03","1.70","1.85","+","0.10","1.83","450","1.85","50","40.75",
="030040","光寶科元大0A購01","287,000","17","404,490","1.45","1.47","1.35","1.38","-","0.04","1.35","10","1.38","45","65.80",
="030041","仁寶元大0B購01","129,000","3","130,590","1.01","1.04","1.01","1.04","+","0.12","0.97","100","0.99","50","23.90",
="030042","台積電元大0A購05","278,000","56","522,170","1.94","1.94","1.85","1.86","-","0.07","1.85","107","1.86","47","585.00",
="030043","台積電元大0A購06","439,000","51","731,320","1.74","1.74","1.63","1.63","-","0.11","1.62","100","1.63","50","585.00",
="030044","英業達元大0A購02","10,000","1","8,100","0.81","0.81","0.81","0.81","X","0.00","0.79","100","0.80","50","26.70",
="030045","瑞昱元大0A購01","1,000","1","1,800","1.80","1.80","1.80","1.80","X","0.00","1.55","100","1.58","50","499.00",
="030046","興富發元大12購01","556,000","17","941,620","1.64","1.72","1.64","1.72","+","0.16","1.65","499","1.67","50","45.20",
="030047","長榮元大0A購04","2,000","1","12,400","6.20","6.20","6.20","6.20","X","0.00","5.35","100","--","0","79.90",
="030048","長榮元大0A購05","21,000","6","170,300","8.00","8.20","8.00","8.20","+","0.35","8.00","100","8.20","5","79.90",
="030049","長榮元大0A購06","26,000","8","143,850","5.20","6.00","5.20","6.00","+","0.55","5.70","100","7.00","2","79.90",
="030050","萬海元大0C購02","77,000","20","394,500","5.00","5.40","5.00","5.40","+","0.40","5.15","100","5.20","10","92.50",
="030051","景碩元大0A購03","56,000","2","41,160","0.74","0.74","0.73","0.73","X","0.00","0.57","100","--","0","95.00",
="030052","玉晶光元大0A購03","894,000","114","1,409,940","1.82","1.85","1.40","1.43","-","0.26","1.42","100","1.43","25","477.00",
="030053","群創元大0A購04","0","0","0","--","--","--","--"," ","0.00","--","0","3.10","1","25.30",
="030054","群創元大0A購05","0","0","0","--","--","--","--"," ","0.00","2.98","2","4.50","1","25.30",
="030055","台勝科元大11購01","0","0","0","--","--","--","--"," ","0.00","2.39","100","2.49","10","171.00",
="030056","台勝科元大12購01","98,000","11","321,880","3.35","3.45","2.83","2.83","-","0.63","2.83","98","2.93","10","171.00",
="030057","立積元大0A購04","18,000","4","5,970","0.34","0.34","0.33","0.33","-","0.04","0.30","100","0.31","50","428.00",
="030058","瀚宇博元大0B購01","213,000","12","173,690","0.73","0.86","0.73","0.79"," ","0.00","0.77","100","0.78","50","45.25",
="030059","松翰元大0B購02","0","0","0","--","--","--","--"," ","0.00","1.03","100","1.04","50","97.20",
="03005X","元展05","0","0","0","--","--","--","--"," ","0.00","31.90","100","32.90","10","32.05",
="030060","彩晶元大0A購04","0","0","0","--","--","--","--"," ","0.00","5.30","100","--","0","23.50",
="030061","彩晶元大0A購05","0","0","0","--","--","--","--"," ","0.00","--","0","10.70","10","23.50",
="030062","南茂元大0B購01","690,000","31","889,270","1.26","1.33","1.16","1.16","-","0.11","1.16","50","--","0","43.90",
="030063","A50正2群益0A購01","0","0","0","--","--","--","--"," ","0.00","1.23","25","1.24","10","49.53",
="030064","元金2X群益11購01","0","0","0","--","--","--","--"," ","0.00","1.21","25","1.22","10","26.10",
="030065","道瓊銀群益0A購01","7,000","3","13,180","1.88","1.89","1.88","1.89","-","0.08","1.85","25","1.86","10","27.39",
="030066","華夏群益0B購01","48,000","8","75,200","1.46","1.76","1.46","1.72","+","0.09","1.66","25","1.76","10","39.85",
="030067","岱宇群益0B購01","587,000","11","304,440","0.52","0.52","0.49","0.49","-","0.01","0.48","25","0.72","10","98.20",
="030068","長興群益11購01","150,000","6","267,300","1.67","2.07","1.67","1.82","X","0.00","1.77","25","1.87","10","40.75",
="030069","南帝群益0C購01","20,000","7","48,080","2.56","3.18","2.33","3.18","-","0.02","2.35","6","3.18","1","134.50",
="03006X","元展06","5,000","5","315,000","61.50","64.50","61.50","64.50","X","0.00","63.50","100","65.00","50","69.50",
="030070","台達電群益0A購01","527,000","8","426,340","0.84","0.85","0.74","0.74","-","0.13","0.70","25","0.73","10","283.50",
="030071","鴻海群益0C購05","4,000","4","15,370","4.12","4.12","3.72","3.72","+","0.20","1.22","23","3.72","10","110.00",
="030072","國巨群益0A購01","738,000","27","542,810","0.74","0.79","0.63","0.64","-","0.11","0.62","10","0.63","10","490.50",
="030073","台積電群益0A購12","1,083,000","63","2,257,080","2.39","2.39","2.06","2.07","-","0.09","2.06","15","2.07","10","585.00",
="030074","聯發科群益0C購06","57,000","9","137,020","2.60","2.60","2.05","2.05","-","0.67","1.90","10","1.97","10","1,005.00",
="030075","興富發群益11購01","147,000","10","170,840","1.04","1.18","1.04","1.15","+","0.12","1.09","25","1.14","10","45.20",
="030076","富邦金群益0C購01","318,000","33","976,260","2.60","3.35","2.55","3.35","+","0.73","3.05","25","3.15","10","69.50",
="030077","國泰金群益0A購01","413,000","51","953,710","1.99","2.78","1.99","2.76","+","0.88","2.51","25","2.59","10","53.60",
="030078","嘉晶群益0A購01","0","0","0","--","--","--","--"," ","0.00","1.20","25","--","0","68.50",
="030079","景碩群益0B購02","24,000","2","22,600","0.95","0.95","0.85","0.85","+","0.09","0.81","25","0.82","10","95.00",
="03007X","元展07","0","0","0","--","--","--","--"," ","0.00","23.70","100","23.90","10","22.50",
="030080","台勝科群益11購01","0","0","0","--","--","--","--"," ","0.00","2.84","25","--","0","171.00",
="030081","拓凱群益0C購01","49,000","3","42,920","0.87","0.88","0.87","0.88","+","0.03","0.83","25","0.84","10","168.00",
="030082","超眾群益11購01","0","0","0","--","--","--","--"," ","0.00","1.57","25","1.58","10","210.50",
="030083","超眾群益11購02","0","0","0","--","--","--","--"," ","0.00","1.49","25","1.50","10","210.50",
="030084","同欣電群益0B購01","5,000","1","4,950","0.99","0.99","0.99","0.99","X","0.00","0.89","25","0.90","10","176.00",
="030085","美德醫群益0B購01","158,000","13","296,000","1.93","1.93","1.80","1.86","+","0.04","1.85","25","1.87","10","22.45",
="030086","巨騰群益0C購01","80,000","1","92,000","1.15","1.15","1.15","1.15","X","0.00","1.01","25","1.02","10","9.51",
="030087","恆大永豐0A購01","75,000","4","20,200","0.27","0.27","0.26","0.26","-","0.02","0.26","100","0.27","10","85.00",
="030088","長興永豐0A購01","119,000","13","299,380","2.28","2.64","2.20","2.53","X","0.00","2.28","499","2.32","13","40.75",
="030089","喬山永豐0A購01","4,000","2","1,380","0.33","0.36","0.33","0.36","+","0.09","0.34","499","0.35","10","82.30",
="030090","春源永豐0A購01","6,000","3","16,800","2.80","2.80","2.80","2.80","+","0.40","2.63","100","2.72","10","23.55",
="030091","泰豐永豐0A購01","187,000","4","115,580","0.60","0.63","0.60","0.63","X","0.00","0.53","100","0.56","10","23.20",
="030092","南帝永豐0A購01","22,000","8","38,670","1.76","1.76","1.75","1.75","-","0.01","1.75","1","1.88","2","134.50",
="030093","為升永豐0A購01","90,000","3","25,400","0.27","0.30","0.27","0.30","+","0.03","0.26","100","0.27","10","219.00",
="030094","台積電永豐0A購01","299,000","19","372,670","1.28","1.28","1.21","1.21","-","0.06","1.20","100","1.21","88","585.00",
="030095","圓剛永豐0A購01","275,000","6","65,500","0.23","0.24","0.21","0.21","-","0.02","0.21","499","0.22","87","43.80",
="030096","仲琦永豐0A購01","0","0","0","--","--","--","--"," ","0.00","0.26","100","0.27","10","21.60",
="030097","聯發科永豐0B購01","42,000","5","87,960","2.10","2.10","2.06","2.10","-","0.30","2.08","5","2.41","15","1,005.00",
